token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
نور,نور,نُور,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
شمس,شمس,شَمْس,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
السكندري,الNOAN,سكندري,O,noun_prop
الاصل,الأصل,أَصْل,O,noun
المصري,المصري,مِصْرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,B-PERS,adj
نزيل,نزيل,أَزال,O,verb
زاوية,زاوية,زاوِيَة,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
مدين,مدين,مَدِين,B-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالمصري,ب+_المصري,مِصْرِيّ,B-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
بدار,ب+_دار,دار,B-ORG,noun
التفاح,التفاح,تُفّاح,I-ORG,noun
بمصر,ب+_مصر,مِصْر,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
يتيما,يتيما,يَتِيم,O,noun
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,B-MISC,noun_prop
وجوده,وجوده,وُجُود,O,noun
على,على,عَلَى,O,prep
علي,على,عَلَى,B-PERS,prep
الضرير,الضرير,الضرير,I-PERS,noun_prop
المخبزي,المخبزي,المخبزي,I-PERS,noun_prop
وتلاه,و+_تلاه,تَلا,O,verb
لابي,ل+_أبي,أَب,B-PERS,noun
عمرو,عمرو,عَمْرو,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
كثير,كثير,كَثِير,I-PERS,noun
علي,على,عَلَى,I-PERS,prep
الشمس,الشمس,شَمْس,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الحمصاني,الحمصاني,الحمصاني,I-PERS,noun_prop
وتدرب,و+_تدرب,دَرَّب,O,verb
به,به,بِ,O,prep
وبالشهاب,و+_ب+_الشهاب,شِهاب,O,noun_prop
الشاب,الشاب,شابّ,O,noun
التائب,التائب,تائِب,B-PERS,noun
في,في,فِي,O,prep
الكتابة,الكتابة,كِتابَة,O,noun
بعدة,ب+_عدة,عِدَة,O,noun
اقلام,أقلام,قَلَم,O,noun
وحفظ,و+_حفظ,حِفْظ,O,noun
التبريزي,التبريزي,تَبْرِيزِيّ,B-PERS,adj
ومقدمة,و+_مقدمه,مُقَدَّم,O,noun
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
الجلال,الجلال,جَلال,I-PERS,noun_prop
البكري,البكري,بَكْرِيّ,I-PERS,noun_prop
والبهاء,و+_البهاء,بَهاء,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
القطان,القطان,قِطّ,I-PERS,noun
وابراهيم,و+_إبراهيم,إِبْراهِيم,B-PERS,noun_prop
العجلوني,العجلوني,عَجْلُونِيّ,I-PERS,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
عن,عن,عَن,O,prep
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يونس,يونس,يُونِس,I-PERS,noun_prop
المغربي,المغربي,مَغْرِبِيّ,I-PERS,adj
وشارك,و+_شارك,شارَك,O,verb
في,في,فِي,O,prep
الجملة,الجملة,جُمْلَة,O,noun
وفهم,و+_فهم,فَهِم,O,verb
الادب,الأدب,أَدَب,O,noun
وكتب,و+_كتب,كَتَب,O,verb
من,من,مِن,O,prep
يجر,يجر,جَرّ,O,verb
له,له,لِ,O,prep
نفعا,نفعا,نَفْع,O,noun
،,،,،,O,punc
وقد,و+_قد,قَدْ,O,part_verb
تردد,تردد,تَرَدَّد,O,verb
الي,إلى,إِلَى,O,prep
وكتب,و+_كتب,كَتَب,O,verb
بعض,ب+_عض,عَضّ,O,noun
التصانيف,التصانيف,تَصْنِيف,O,noun
وقراها,و+_قراها,قَرْيَة,O,noun
،,،,،,O,punc
وقطن,و+_قطن,قُطْن,O,noun
زاوية,زاوية,زاوِيَة,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
مدين,مدين,مَدِين,B-PERS,adj
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
بالتعليم,ب+_التعليم,تَعْلِيم,O,noun
حتى,حتى,حَتَّى,O,prep
كان,كان,كان,O,verb
ممن,ممن,مِن,O,prep
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
القران,القرآن,قُرْآن,O,noun_prop
وكتبا,و+_كتبا,كِتاب,O,noun
البدر,البدر,بَدْر,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوارث,الوارث,وارِث,I-PERS,adj
وصحب,و+_صحب,صَحِب,O,verb
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
المتبولي,المتبولي,المتبولي,I-PERS,noun_prop
.,.,.,O,punc
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الدمنهوري,الدمنهوري,دَمَنْهُورِيّ,I-PERS,adj
المكي,المكي,مَكِّيّ,O,adj
.,.,.,O,punc
مضى,مضى,مَضَى,O,verb
فيمن,ف+_يمن,يَمَن,O,noun_prop
جده,جده,جَدّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عماد,عماد,عِماد,I-PERS,noun_prop
.,.,.,O,punc
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
نور,نور,نُور,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
