token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قاسم,قاسم,قاسِم,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
المدني,المدني,مَدَنِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
المؤذن,المؤذن,مُؤَذِّن,O,noun
اخو,أخو,أَخ,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
وابوهما,و+_أبوهما,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
القطان,القطان,قِطّ,I-PERS,noun
.,.,.,O,punc
اجاز,أجاز,أَجاز,O,verb
له,له,لِ,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
اميلة,أميله,مَيَّل,I-PERS,verb
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الهبل,الهبل,أَهْبَل,I-PERS,noun
والصلاح,و+_الصلاح,صَلاح,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
والعماد,و+_العماد,عِماد,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
كثير,كثير,كَثِير,I-PERS,noun
والكمال,و+_الكمال,كَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
حبيب,حبيب,حَبِيب,I-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
قواليح,قواليح,قواليح,I-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الصفوي,الNOAN,صفوي,I-PERS,noun_prop
وغيرهم,و+_غيرهم,غَيْر,O,noun
وسمع,و+_سمع,سَمِع,O,verb
صحيح,صحيح,صَحِيح,O,adj
مسلم,مسلم,مُسْلِم,B-MISC,noun
على,على,عَلَى,O,prep
البدر,البدر,بَدْر,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الخشاب,الخشاب,الخشاب,I-PERS,noun_prop
وبعضه,و+_ب+_عضة,عَضَّة,O,noun
على,على,عَلَى,O,prep
الجمال,الجمال,جَمال,B-PERS,noun
الاميوطي,الاميوطي,الاميوطي,I-PERS,noun_prop
والزين,و+_الزين,زَيْن,B-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
وعليه,و+_عليه,عَلَى,O,prep
سمع,سمع,سَمِع,O,verb
صحيح,صحيح,صَحِيح,O,adj
البخاري,البخاري,بُخارِيّ,B-MISC,adj
وكذا,و+_كذا,كَذا,O,conj
عليه,عليه,عَلَى,O,prep
وعلى,و+_على,عَلَى,O,prep
الزين,الزين,زَيْن,B-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
سنن,سنن,سُنَّة,O,noun
النسائي,النسائي,نِسائِيّ,I-PERS,adj
وبعضه,و+_ب+_عضة,عَضَّة,O,noun
على,على,عَلَى,O,prep
الجمال,الجمال,جَمال,O,noun
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
البنا,ألبنا,أَلَّب,I-PERS,verb
والعلم,و+_العلم,عِلْم,O,noun
سليمان,سليمان,سُلَيْمان,B-PERS,noun_prop
السقا,السقا,سَقّا,I-PERS,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
العلم,العلم,عِلْم,O,noun
عن,عن,عَن,O,prep
العز,العز,عِزّ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الكازروني,الكازروني,الكازروني,I-PERS,noun_prop
اخي,أخي,أَخ,O,noun
الصفي,الصفي,صَفِيّ,B-PERS,adj
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
والد,والد,والِد,O,noun
الجمال,الجمال,جَمال,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ومجالس,و+_مجالس,مَجْلِس,O,noun
من,من,مِن,O,prep
شرح,شرح,شَرْح,O,noun
الفية,إلفيه,إِلْف,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسعين,تسعين,سَعَى,O,verb
بالمدينة,ب+_المدينة,مَدِينَة,B-LOC,noun
.,.,.,O,punc
ودرس,و+_درس,دَرْس,O,noun
وممن,و+_ممن,مِن,O,prep
حضر,حضر,حَضَر,O,verb
دروسه,دروسه,دَرْس,O,noun
في,في,فِي,O,prep
العمدة,العمدة,عُمْدَة,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
الفرج,الفرج,فَرَج,I-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
مسلم,مسلم,مُسْلِم,B-LOC,noun
والشفا,و+_الشفا,شَفاً,O,noun
وعرض,و+_عرض,عَرَض,O,verb
عليه,عليه,عَلَى,O,prep
بعض,ب+_عض,عَضّ,O,noun
محافيظه,محافيظه,محافيظه,O,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
عشرة,عشرة,عَشَرَة,O,noun
وكذا,و+_كذا,كَذا,O,conj
عرض,عرض,عَرَض,O,verb
عليه,عليه,عَلَى,O,prep
حفيد,حفيد,حَفِيد,O,noun
شيخه,شيخه,شَيْخ,O,noun
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
