token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
اللطيف,اللطيف,لَطِيف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
شاكر,شاكر,شاكِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ماجد,ماجد,ماجِد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
التاج,التاج,تاج,I-PERS,noun_prop
ابن,ابن,ٱِبْن,O,noun_prop
العلم,العلم,عِلْم,O,noun
القبطي,القبطي,قِبْطِيّ,O,adj
المصري,المصري,مِصْرِيّ,O,adj
اخو,أخو,أَخ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الملك,الملك,مَلِك,I-PERS,noun
ووالد,و+_والد,والِد,O,noun
المجد,المجد,مَجْد,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الملك,الملك,مَلِك,I-PERS,noun
،,،,،,O,punc
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الجيعان,الجيعان,الجيعان,I-PERS,noun_prop
ممن,ممن,مِن,O,prep
ولي,ولي,وَلِيّ,O,noun
استيفاء,استيفاء,ٱِسْتِيفاء,O,noun
الخاص,الخاص,خاصّ,O,adj
وكان,و+_كان,كان,O,verb
متمولا,متمولا,مُتَمَوِّل,O,noun
عارفا,عارفا,عارِف,O,noun
بامور,ب+_أمور,أَمْر,O,noun
الديوان,الديوان,دِيوان,O,noun
وبالمتجر,و+_ب+_المتجر,مَتْجَر,O,noun
كثير,كثير,كَثِير,O,noun
السكون,السكون,سُكُون,O,noun
وفي,و+_في,فِي,O,prep
لسانه,لسانه,لِسان,O,noun
لثغة,لثغة,لُثْغَة,O,noun
،,،,،,O,punc
عمر,عمر,عُمَر,O,noun_prop
دارا,دارا,دارا,O,noun_prop
هائلة,هائلة,هائِل,O,adj
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
الجامع,الجامع,جامِع,O,noun
اخذ,أخذ,أَخَذ,O,verb
فيها,فيها,فِي,O,prep
املاك,أملاك,مِلْك,O,noun
الناس,الناس,ناس,O,noun
فقدر,ف+_قدر,قَدَّر,O,verb
ان,أن,أَنَّ,O,conj_sub
ال,ال,ال,O,part_det
نظرها,نظرها,نَظَر,O,noun
الى,إلى,إِلَى,O,prep
بنت,بنت,بِنْت,O,noun
زوجته,زوجته,زَوْجَة,O,noun
التي,التي,الَّذِي,O,pron_rel
كانت,كانت,كان,O,verb
زوجا,زوجا,زَوْج,O,noun
لازبك,ل+_أزبك,أُزْبَك,O,noun_prop
الدوادار,الدوادار,الدوادار,I-PERS,noun_prop
فباعتها,ف+_باعتها,باع,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
بابخس,ب+_أبخس,أَبْخَس,O,noun
ثمن,ثمن,ثَمَن,O,noun
وهو,و+_هو,هُوَ,O,pron
الف,ألف,أَلْف,O,noun
دينار,دينار,دِينار,B-MISC,noun
على,على,عَلَى,O,prep
العر,العر,العر,O,noun_prop
مما,مما,مِن,O,prep
اخبر,أخبر,أَخْبَر,O,verb
به,به,بِ,O,prep
الكمال,الكمال,كَمال,B-PERS,noun
كاتب,كاتب,كاتِب,O,noun
السر,السر,سِرّ,O,noun
انه,أنه,أَنَّ,O,conj_sub
مصروفها,مصروفها,مَصْرُوف,O,noun
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
،,،,،,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
في,في,فِي,O,prep
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
،,،,،,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
تاريخه,تاريخه,تارِيخ,O,noun
لكنه,لكنه,لٰكِنَّ,O,conj
سماه,سماه,سَمَّى,O,verb
عبد,عبد,عَبْد,B-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
وارخه,و+_أرخه,رَخِي,O,verb
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاخرة,الآخرة,آخِرَة,O,noun
والصواب,و+_الصواب,صَواب,O,noun
ما,ما,ما,O,pron_rel
ذكرته,ذكرته,ذَكَر,O,verb
.,.,.,O,punc
