token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
اللطيف,اللطيف,لَطِيف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
الشرف,الشرف,شَرَف,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
الطاهر,الطاهر,طاهِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
اليمن,اليمن,يَمَن,I-PERS,noun_prop
الربعي,الربعي,رُبْعِيّ,I-PERS,adj
التكريتي,الNOAN,تكريتي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
السكندري,الNOAN,سكندري,O,noun_prop
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الكويك,الكويك,الكويك,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
،,،,،,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
مولده,مولده,مُوَلِّد,O,noun
المزي,المزي,المزي,B-PERS,noun_prop
والذهبي,و+_الذهبي,ذَهَبِيّ,B-PERS,adj
والبرزالي,والبرزالي,والبرزالي,B-PERS,noun_prop
وزينب,و+_زينب,زَيْنَب,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,I-PERS,noun
الكمال,الكمال,كَمال,I-PERS,noun
وعلي,و+_علي,عَلِيّ,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
عمر,عمر,عُمَر,I-PERS,noun_prop
وعلي,و+_علي,عَلِيّ,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
المؤمن,المؤمن,مُؤْمِن,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
وابراهيم,و+_إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
القريشة,القريشة,القريشه,I-PERS,noun_prop
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المرابط,المرابط,مُرابِط,I-PERS,adj
وخلق,و+_خلق,خَلْق,I-PERS,noun
واحضر,و+_أحضر,حَضَر,O,verb
علي,على,عَلَى,B-PERS,prep
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
القطبي,القطبي,قُطْبِيّ,I-PERS,adj
واسمع,و+_أسمع,سَمِع,B-PERS,verb
علي,على,عَلَى,I-PERS,prep
ابي,أبي,أَبِي,I-PERS,noun_prop
نعيم,نعيم,نَعِيم,I-PERS,noun_prop
الاسعردي,الاسعردي,الاسعردي,I-PERS,noun_prop
والميدومي,والميدومي,والميدومي,B-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
الفرج,الفرج,فَرَج,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
ويوسف,و+_يوسف,يُوسِف,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جبريل,جبريل,جَبْرَئِيل,I-PERS,noun_prop
الموقع,الموقع,مَوْقِع,O,noun
والقاضي,و+_القاضي,قاضِي,O,noun
عز,عز,عِزّ,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
جماعة,جماعة,جَماعَة,I-PERS,noun
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
الحرم,الحرم,حَرَم,I-PERS,noun
القلانسي,القلانسي,القلانسي,I-PERS,noun_prop
وكذا,و+_كذا,كَذا,O,conj
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
كشتغدى,كشتغدى,كشتغدي,I-PERS,noun_prop
على,على,عَلَى,O,prep
