token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
فزارة,ف+_زاره,زار,I-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
بدر,بدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
ابو,أبو,أَبُو,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
الجمال,الجمال,جَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشرف,الشرف,شَرَف,I-PERS,noun
الدمشقي,الدمشقي,دِمَشْقِيّ,I-PERS,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
اخو,أخو,أَخ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
والمذكور,و+_المذكور,مَذْكُور,O,adj
ابوهما,أبوهما,أَب,O,noun
في,في,فِي,O,prep
المائة,المائة,مِئَة,O,noun
قبلها,قبلها,قِبَل,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الكفري,الكفري,الكفري,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
وستمائة,و+_ستمائة,سِتّمائَة,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
