token,tokenized,lemma,label,pos
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
ابو,أبو,أَبُو,O,noun_prop
المحاسن,المحاسن,مَحاسِن,I-PERS,noun
الفارسكوري,الفارسكوري,الفارسكوري,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
نزيل,نزيل,أَزال,O,verb
دمياط,دمياط,دُمْياط,B-LOC,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
قعير,قعير,قَعِير,I-PERS,adj
.,.,.,O,punc
من,من,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
بدمياط,ب+_دمياط,دُمْياط,B-LOC,noun_prop
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
وكيل,وكيل,وَكِيل,I-PERS,noun
السلطان,السلطان,سُلْطان,O,noun
ووصفه,و+_وصفه,وَصَف,O,verb
بالشيخ,ب+_الشيخ,شَيْخ,O,noun
العالم,العالم,عالَم,O,noun
القاضي,القاضي,قاضِي,O,noun
.,.,.,O,punc
