token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
الخطيب,الخطيب,خَطِيب,I-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الوريا,الوريا,الوريا,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الفاسي,الفاسي,فاسِيّ,I-PERS,noun_prop
خطيب,خطيب,خَطِيب,O,noun
جامع,جامع,جامِع,O,noun
القرويين,القرويين,قَرَوِيّ,I-ORG,adj
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثمانين,ثمانين,ثَمانِي,O,noun
ومولده,و+_مولده,مَوْلِد,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
عشرة,عشرة,عَشَرَة,O,noun
.,.,.,O,punc
افاده,أفاده,أَفاد,O,verb
لي,لي,لِ,O,prep
بعض,ب+_عض,عَضّ,O,noun
اصحابنا,أصحابنا,صاحِب,O,noun
المغاربة,المغاربة,مَغْرِبِيّ,O,noun
.,.,.,O,punc
