token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بركوت,بركوت,بركوت,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الصلاح,الصلاح,صَلاح,I-PERS,noun_prop
المكيني,المكيني,المكيني,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
المكيني,المكيني,المكيني,I-PERS,noun_prop
ولقب,و+_لقب,لَقَب,O,noun
قذار,قذار,قذار,B-PERS,noun_prop
ربيب,ربيب,رَبِيب,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سابع,سابع,سابِع,O,adj
عشرة,عشرة,عَشَرَة,O,noun
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بحارة,بحارة,بَحّار,O,noun
بهاء,بهاء,بَهاء,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
عند,عند,عِنْد,O,noun
الفقيه,الفقيه,فَقِيه,O,noun
نجم,نجم,نَجْم,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
البديوي,البديوي,البديوي,I-PERS,noun_prop
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
والمختصر,و+_المختصر,مُخْتَصَر,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
لحاجب,ل+_حاجب,ٱِحْتِجاب,I-PERS,noun
والتسهيل,و+_التسهيل,تَسْهِيل,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
ملك,ملك,مَلِك,I-PERS,noun
والتلخيص,و+_التلخيص,تَلْخِيص,O,noun
للقزويني,ل+_القزويني,قَزْوِينِيّ,B-PERS,adj
والشمسية,و+_الشمسية,شَمْسِيَّة,B-PERS,noun
ومختصر,و+_مختصر,مُخْتَصَر,O,noun
ربيع,ربيع,رَبِيع,O,noun_prop
الابرار,الأبرار,بارّ,O,noun
،,،,،,O,punc
وعرضها,و+_عرضها,عَرْض,O,noun
ما,ما,ما,O,pron_rel
عدا,عدا,عَدا,O,verb
الاخير,الأخير,أَخِير,O,adj
بتمامها,ب+_تمامها,تَمام,O,noun
على,على,عَلَى,O,prep
عم,عم,عَمّ,O,noun
والده,والده,والِد,O,noun
لعلم,ل+_علم,عِلْم,B-PERS,noun
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
فالمنهاج,ف+_المنهاج,مِنْهاج,O,noun
في,في,فِي,O,prep
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
من,من,مِن,O,prep
التي,التي,الَّذِي,O,pron_rel
تليها,تليها,وَلِي,O,verb
والتسهيل,و+_التسهيل,تَسْهِيل,O,noun
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاخرة,الآخرة,آخِرَة,O,noun
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وخمسين,و+_خمسين,خَمْس,O,noun
والشمسية,و+_الشمسية,شَمْسِيَّة,O,noun
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
ايضا,أيضا,أَيْض,O,noun
من,من,مِن,O,prep
التي,التي,الَّذِي,O,pron_rel
تليها,تليها,وَلِي,O,verb
وعليه,و+_عليه,عَلَى,O,prep
قرا,قرآ,قَرَأ,O,verb
المنهاج,المنهاج,مِنْهاج,O,noun
بحثا,بحثا,بَحْث,O,noun
وتحقيقا,و+_تحقيقا,تَحْقِيق,O,noun
واذن,و+_إذن,إِذْن,O,noun
له,له,لِ,O,prep
في,في,فِي,O,prep
التدريس,التدريس,تَدْرِيس,O,noun
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وستين,و+_ستين,سِتّ,O,noun
بل,بل,بَل,O,conj
استتابه,استتابه,ٱِسْتَتاب,O,verb
