token,tokenized,lemma,label,pos
فرج,فرج,فَرَج,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سونجبغا,سونجبغا,سونجبغا,I-PERS,noun_prop
نزيل,نزيل,أَزال,O,verb
درب,درب,دَرْب,O,noun
الاتراك,الأتراك,تُرْك,I-MISC,noun_prop
بجوار,ب+_جوار,جِوار,O,noun
الازهر,الأزهر,أَزْهَر,B-ORG,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
مذكورا,مذكورا,مَذْكُور,O,adj
بالشح,ب+_الشح,شُحّ,O,noun
مع,مع,مَع,O,prep
المال,المال,مال,O,noun
الجزيل,الجزيل,جَزْل,O,noun
.,.,.,O,punc
