token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مدين,مدين,مَدِين,I-PERS,adj
الاشموني,الاشموني,الاشموني,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
المالكي,المالكي,مالِكِيّ,I-PERS,noun
،,،,،,O,punc
حفظ,حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,B-MISC,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
على,على,عَلَى,O,prep
النور,النور,نُور,O,noun_prop
الوراق,الوراق,وَرّاق,O,noun
والعلمي,و+_العلمي,عِلْمِيّ,O,adj
وفي,و+_في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
على,على,عَلَى,O,prep
التقي,التقى,ٱِلْتَقَى,O,verb
الحصني,الحصني,الحصني,I-PERS,noun_prop
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
الرضى,الرضى,رِضَى,O,noun
وتردد,و+_تردد,تَرَدَّد,O,verb
للبقاعي,للبقاعي,للبقاعي,B-PERS,noun_prop
وكذا,و+_كذا,كَذا,O,conj
قرا,قرآ,قَرَأ,O,verb
علي,على,عَلَى,B-PERS,prep
في,في,فِي,O,prep
اشياء,أشياء,شَيْء,O,noun
وتميز,و+_تميز,مَيَّز,O,verb
في,في,فِي,O,prep
الفضائل,الفضائل,فَضِيلَة,O,noun
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
وقطن,و+_قطن,قُطْن,O,noun
اشمون,اشمون,اشمون,B-LOC,noun_prop
مع,مع,مَع,O,prep
حسن,حسن,حَسَن,O,noun_prop
العقيدة,العقيدة,عَقِيدَة,O,noun
وصفاء,و+_صفاء,صَفاء,O,noun
الفطرة,الفطرة,فُطْر,O,noun
،,،,،,O,punc
ولو,و+_لو,لَو,O,conj
لزم,لزم,لَزِم,O,verb
الاشتغال,الاشتغال,ٱِشْتِغال,O,noun
لارتقى,ل+_أرتقي,ٱِرْتَقَى,O,verb
.,.,.,O,punc
