token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,O,noun_prop
اليمن,اليمن,يَمَن,I-PERS,noun_prop
امين,أمين,أَمِين,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الفخر,الفخر,فَخْر,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
اخو,أخو,أَخ,O,noun
فايز,فايز,فايِز,B-PERS,noun_prop
الماضي,الماضي,ماضِي,O,adj
واسمه,و+_اسمه,ٱِسْم,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
عمله,عمله,عَمَل,O,noun
ابوه,أبوه,أَب,O,noun
حنفيا,حنفيا,حَنَفِيّ,O,adj
ممن,ممن,مِن,O,prep
سمع,سمع,سَمِع,O,verb
مني,مني,مِن,O,prep
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
على,على,عَلَى,O,prep
العلاء,العلاء,عَلاء,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجندي,الجندي,جُنْدِيّ,I-PERS,noun
المحلى,المحلي,مَحَلِّيّ,O,adj
نقيب,نقيب,نَقِيب,O,noun
زكريا,زكريا,زَكَرِيّا,B-PERS,noun_prop
حين,حين,حِين,O,noun
جاور,جاور,جاوَر,O,verb
فيها,فيها,فِي,O,prep
.,.,.,O,punc
