token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عطية,عطية,عَطِيَّة,I-PERS,noun
الشمس,الشمس,شَمْس,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
القابسي,القابسي,القابسي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
النشيني,النشيني,النشيني,O,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لنشين,ل+_نشين,شان,O,verb
القناطر,القناطر,قَنْطَرَة,B-LOC,noun
بالغربية,ب+_الغربية,غَرْبِيّ,B-LOC,adj
ثم,ثم,ثُمَّ,O,adv
المحلى,المحلي,مَحَلِّيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
والد,والد,والِد,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الطيب,الطيب,طَيِّب,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الناصر,الناصر,ناصِر,I-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
الشيخ,الشيخ,شَيْخ,I-PERS,noun_prop
موفق,موفق,مُوَفَّق,B-PERS,adj
الدين,الدين,دِين,I-PERS,noun
وبابن,و+_ب+_ابن,ٱِبْن,B-PERS,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
بالمحلة,ب+_المحلة,مَحَلَّة,B-LOC,noun
وحفظ,و+_حفظ,حِفْظ,O,noun
بها,بها,بِ,O,prep
القران,القرآن,قُرْآن,O,noun_prop
وصلى,و+_صلى,صَلَّى,O,verb
به,به,بِ,O,prep
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
والتبريزي,و+_التبريزي,تَبْرِيزِيّ,O,adj
والملحة,و+_الملحة,مُلِحّ,O,adj
والرحبية,والرحبية,والرحبيه,O,noun_prop
وعرضها,و+_عرضها,عَرْض,O,noun
الا,إلا,إِلّا,O,part
المنهاج,المنهاج,مِنْهاج,O,noun
على,على,عَلَى,O,prep
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
المنصوري,المنصوري,مَنْصُورِيّ,I-PERS,noun_prop
قاضي,قاضي,قاضِي,O,noun
المحلة,المحلة,مَحَلَّة,B-LOC,noun_prop
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
على,على,عَلَى,O,prep
القاضيين,القاضيين,قاضِي,O,noun
التاج,التاج,تاج,B-PERS,noun_prop
عتيق,عتيق,عَتِيق,I-PERS,adj
والعز,و+_العز,عِزّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
سليم,سليم,سَلِيم,I-PERS,noun_prop
وبحث,و+_بحث,بَحَث,O,verb
مواضع,مواضع,مَوْضِع,O,noun
متفرقة,متفرقة,مُتَفَرِّق,O,adj
منه,منه,مِن,O,prep
على,على,عَلَى,O,prep
اولهما,أولهما,أَوَّل,O,adj
،,،,،,O,punc
ورحل,و+_رحل,رَحَل,O,verb
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فسمع,ف+_سمع,سَمِع,O,verb
دروس,دروس,دَرْس,O,noun
الابناسي,الابناسي,الابناسي,B-PERS,noun_prop
والبلقيني,والبلقيني,والبلقيني,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الملقن,الملقن,مُلَقِّن,I-PERS,noun
والنور,و+_النور,نُور,B-PERS,noun_prop
والبكري,و+_البكري,بَكْرِيّ,B-PERS,noun_prop
،,،,،,O,punc
وعرض,و+_عرض,عَرَض,O,verb
عليهم,عليهم,عَلَى,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
