token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
منافع,منافع,مَنْفَعَة,I-PERS,noun
المسوفي,المسوفي,المسوفي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
المدني,المدني,مَدَنِيّ,B-PERS,adj
المالكي,المالكي,مالِكِيّ,I-PERS,noun
.,.,.,O,punc
قدم,قدم,قَدَّم,O,verb
المدينة,المدينة,مَدِينَة,B-LOC,noun
وهو,و+_هو,هُوَ,O,pron
مشار,مشار,مُشار,O,adj
اليه,إليه,إِلَى,O,prep
بالفضيلة,ب+_الفضيلة,فَضِيلَة,O,noun
والصلاح,و+_الصلاح,صَلاح,O,noun_prop
فاقرا,ف+_أقرا,أَقَرّ,O,verb
الفقه,الفقه,فِقْه,O,noun
وتزايد,و+_تزايد,تَزايُد,O,noun
صلاحه,صلاحه,صَلاح,O,noun
وخيره,و+_خيره,خَيْر,O,noun
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
الجمال,الجمال,جَمال,O,noun
الكازروني,الكازروني,الكازروني,I-PERS,noun_prop
والمحب,و+_المحب,مُحِبّ,B-PERS,noun
المطري,المطري,مُطْرِي,I-PERS,adj
وغيرهما,و+_غيرهما,غَيْر,O,noun
وممن,و+_ممن,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
عبد,عبد,عَبْد,B-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
وكان,و+_كان,كان,O,verb
يتوقف,يتوقف,تَوَقَّف,O,verb
في,في,فِي,O,prep
الاقراء,الإقراء,إِقْراء,O,noun
مدة,مدة,مُدَّة,O,noun
ثم,ثم,ثُمَّ,O,adv
انه,أنه,أَنَّ,O,conj_sub
جاءه,جاءه,جاء,O,verb
يوما,يوما,يَوْم,O,noun
وساله,و+_سأله,سَأَل,O,verb
في,في,فِي,O,prep
القراءة,القراءة,قِراءَة,O,noun
فتعجب,ف+_تعجب,أَعْجَب,O,verb
هو,هو,هُوَ,O,pron
وغيره,و+_غيره,غَيْر,O,noun
من,من,مِن,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بعد,بعد,بُعْد,O,noun
امتناعه,امتناعه,ٱِمْتِناع,O,noun
فلما,ف+_لما,لَمّا,O,conj
مات,مات,مات,O,verb
اخبرت,أخبرت,أَخْبَر,O,verb
زوجته,زوجته,زَوْجَة,O,noun
انه,أنه,أَنَّ,O,conj_sub
راى,رأى,راوَنْد,O,verb
النبي,النبي,نَبِيّ,O,adj
صلى,صلى,صَلَّى,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عليه,عليه,عَلَى,O,prep
وسلم,و+_سلم,سَلَّم,O,verb
في,في,فِي,O,prep
منامه,منامة,مَنامَة,O,noun_prop
ومعها,و+_معها,مَع,O,prep
لامام,ل+_أمام,أَمام,O,noun
ملك,ملك,مَلِك,O,noun
وهو,و+_هو,هُوَ,O,pron
يامره,يأمره,أَمَر,O,verb
بالاقراء,ب+_الإقراء,إِقْراء,O,noun
فتصدى,ف+_تصدي,تَصَدِّي,O,noun
حينئذ,حينئذ,حِينَئِذٍ,O,adv
لذلك,ل+_ذلك,ذٰلِكَ,O,pron_dem
وكان,و+_كان,كان,O,verb
هذا,هذا,هٰذا,O,pron_dem
بعد,بعد,بُعْد,O,noun
موت,موت,مَوْت,O,noun
صاحبه,صاحبه,صاحِب,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
الجزيري,الجزيري,الجزيري,I-PERS,noun_prop
وبلغني,و+_بلغني,بَلَغ,O,verb
ان,أن,أَنَّ,O,conj_sub
امه,أمه,أُمّ,O,noun
واسمها,و+_اسمها,ٱِسْم,O,noun
مريم,مريم,مَرْيَم,B-PERS,noun_prop
كانت,كانت,كان,O,verb
تقرئ,تقرئ,أَقْرَأ,O,verb
الطلبة,الطلبة,طالِب,O,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
سنة,سنة,سَنَة,O,noun
خمسين,خمسين,خَمْس,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وايانا,و+_إيانا,إِيّا,O,part
.,.,.,O,punc
