token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بهادر,ب+_هادر,هادِر,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
التاج,التاج,تاج,I-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
حاد,حاد,حادّ,I-PERS,noun
الجلال,الجلال,جَلال,I-PERS,noun_prop
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
سبط,سبط,سَبِط,B-PERS,adj
فتح,فتح,فَتْح,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهيد,الشهيد,شَهِيد,I-PERS,noun
،,،,،,O,punc
امه,أمه,أُمّ,O,noun
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
اواخر,أواخر,آخِر,O,noun
القرن,القرن,قَرْن,O,noun
الثامن,الثامن,ثامِن,O,adj
تقريبا,تقريبا,تَقْرِيب,O,noun
ومات,و+_مآت,مَأْتَى,O,noun
ابوه,أبوه,أَب,O,noun
وه,وه,وه,O,noun_prop
صغير,صغير,صَغِير,O,noun
فكلفته,ف+_كلفته,كَلَّف,O,verb
امه,أمه,أُمّ,O,noun
،,،,،,O,punc
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وصلى,و+_صلى,صَلَّى,O,verb
به,به,بِ,O,prep
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
الفرعي,الفرعي,فَرْعِيّ,O,adj
وغيره,و+_غيره,غَيْر,O,noun
من,من,مِن,O,prep
مختصرات,مختصرات,مُخْتَصَر,O,noun
الفنون,الفنون,فَنّ,O,noun
وكانت,و+_كانت,كان,O,verb
لوائح,لوائح,لائِحَة,O,noun
نجابته,نجابته,نَجابَة,O,noun
ظاهرة,ظاهرة,ظاهِرَة,O,noun
لكونه,ل+_كونه,كَوْن,O,noun
لم,لم,لَم,O,part_neg
يكن,يكن,كان,O,verb
يلعب,يلعب,لَعِب,O,verb
كالاطفال,ك+_الأطفال,طِفْل,O,noun
بل,بل,بَل,O,conj
عليه,عليه,عَلَى,O,prep
السكينة,السكينة,سَكِينَة,O,noun
والوقار,و+_الوقار,وَقار,O,noun
فاكب,ف+_أكب,وَكَب,O,verb
على,على,عَلَى,O,prep
الاشتغال,الاشتغال,ٱِشْتِغال,O,noun
وتخرج,و+_تخرج,خَرَج,O,verb
بفقيه,ب+_فقيه,فَقِيه,O,noun
الشام,الشام,شام,B-LOC,noun_prop
البرهان,البرهان,بُرْهان,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
خطيب,خطيب,خَطِيب,I-PERS,noun
عذراء,عذراء,عَذْراء,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
لازم,لازم,لازِم,O,adj
الشمس,الشمس,شَمْس,B-PERS,noun
البرماوي,البرماوي,بَرْماوِي,I-PERS,noun_prop
حين,حين,حِين,O,noun
اقامته,أقامته,أَقام,O,verb
بالشام,ب+_الشام,شام,B-LOC,noun_prop
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
واصوله,و+_أصوله,أَصْل,O,noun
والعربية,و+_العربية,عَرَبِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
من,من,مِن,O,prep
العلوم,العلوم,عِلْم,O,noun
واذن,و+_إذن,إِذْن,O,noun
كل,كل,كُلّ,O,noun
منهما,منهما,مِن,O,prep
له,له,لِ,O,prep
بالافتاء,ب+_الإفتاء,إِفْتاء,O,noun
والتدريس,و+_التدريس,تَدْرِيس,O,noun
وكذا,و+_كذا,كَذا,O,conj
من,من,مِن,O,prep
شيوخه,شيوخه,شَيْخ,O,noun
مساعد,مساعد,مُساعِد,O,noun
نزيل,نزيل,أَزال,O,verb
عقربا,عقربا,عَقْرَب,O,noun
كان,كان,كان,O,verb
يتوجه,يتوجه,تَوَجَّه,O,verb
اليه,إليه,إِلَى,O,prep
ماشيا,ماشيا,ماشِي,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
العقليات,العقليات,عَقْلِيَّة,O,noun
عن,عن,عَن,O,prep
البدر,البدر,بَدْر,O,noun
حسن,حسن,حَسَن,B-PERS,noun_prop
الهندي,الهندي,هِنْدِيّ,I-PERS,adj
قدم,قدم,قَدَّم,O,verb
عليهم,عليهم,عَلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
فيهم,فيهم,فِي,O,prep
كثرة,كثرة,كَثْرَة,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
صحيح,صحيح,صَحِيح,O,adj
مسلم,مسلم,مُسْلِم,O,noun
على,على,عَلَى,O,prep
الجمال,الجمال,جَمال,B-PERS,noun
الشرائحي,الشرائحي,الشرائحي,I-PERS,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
غيره,غيره,غَيْر,O,noun
