token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
الحلبي,الحلبي,حَلَبِيّ,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
نزيل,نزيل,أَزال,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الطيوري,الطيوري,الطيوري,I-PERS,noun_prop
وبخروف,و+_ب+_خروف,خَرُوف,B-PERS,noun
ممن,ممن,مِن,O,prep
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
وتميز,و+_تميز,مَيَّز,O,verb
وناب,و+_نأب,أَبَى,O,verb
في,في,فِي,O,prep
القضاء,القضاء,قَضاء,O,noun
بل,بل,بَل,O,conj
استقل,استقل,ٱِسْتَقَلّ,O,verb
بقضاء,ب+_قضاء,قَضاء,O,noun
طرابلس,طرابلس,طَرابُلُس,B-LOC,noun_prop
ولكن,و+_لكن,لٰكِن,O,conj
لم,لم,لَم,O,part_neg
يتهيا,يتهيأ,تَهَيَّأ,O,verb
له,له,لِ,O,prep
مباشرته,مباشرته,مُباشَرَة,O,noun
كما,كما,كَما,O,conj
ان,أن,أَنَّ,O,conj_sub
الكافياجي,الكافياجي,الكافياجي,B-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
كتب,كتب,كَتَب,O,verb
له,له,لِ,O,prep
بتاهله,ب+_تأهله,تَأَهُّل,O,noun
لقضاء,ل+_قضاء,قَضاء,O,noun
الحنفية,الحنفية,حَنَفِيّ,B-ORG,adj
بالديار,ب+_الديار,دار,B-LOC,noun
المصرية,المصرية,مِصْرِيّ,O,adj
كل,كل,كُلّ,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ايام,أيام,يَوْم,O,noun
اختصاصه,اختصاصه,ٱِخْتِصاص,O,noun
بالشهابي,ب+_الشهابي,شِهابِيّ,B-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
العيني,العيني,عَيْنِيّ,I-PERS,adj
