token,tokenized,lemma,label,pos
شاكر,شاكر,شاكِر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
شاكر,شاكر,شاكِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ماجد,ماجد,ماجِد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
علم,علم,عَلِم,I-PERS,verb
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
فخر,فخر,فَخْر,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
علم,علم,عَلِم,I-PERS,verb
الدين,الدين,دِين,I-PERS,noun
المصري,المصري,مِصْرِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
احد,أحد,أَحَد,O,noun
الاعيان,الأعيان,أَعْيان,O,noun
،,،,،,O,punc
واكبر,و+_أكبر,أَكْبَر,O,noun_prop
اشقائه,أشقائه,شَقِيق,O,noun
الخمسة,الخمسة,خَمْس,O,adj
امهم,أمهم,أُمّ,O,noun
ابنة,ابنة,ٱِبْنَة,O,noun
مجد,مجد,مَجْد,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
كاتب,كاتب,كاتِب,O,noun
المماليك,المماليك,مَمْلُوك,O,noun
في,في,فِي,O,prep
الايام,الأيام,يَوْم,O,noun
الناصرية,الناصرية,ناصِرِيّ,O,adj
،,،,،,O,punc
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الجيعان,الجيعان,الجيعان,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسعين,تسعين,سَعَى,O,verb
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
وتدرب,و+_تدرب,دَرَّب,O,verb
بابيه,ب+_أبيه,أَب,B-PERS,noun
وجده,وجده,وَجَد,O,verb
لامه,ل+_أمة,أُمَّة,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
في,في,فِي,O,prep
الخدمة,الخدمة,خِدْمَة,O,noun
المباشرة,المباشرة,مُباشِر,O,noun
وغيرها,و+_غيرها,غَيْر,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مهر,مهر,مَهْر,O,noun
وبواسطة,و+_ب+_واسطة,واسِطَة,O,noun
جده,جده,جَدّ,O,noun
لامه,ل+_أمة,أُمَّة,O,noun
اشتهر,اشتهر,ٱِشْتَهَر,O,verb
في,في,فِي,O,prep
الدولة,الدولة,دَوْلَة,O,noun
فانه,ف+_إنه,إِنَّ,O,verb_pseudo
كان,كان,كان,O,verb
يباشر,يباشر,باشَر,O,verb
عنه,عنه,عَن,O,prep
اذا,إذا,إِذا,O,conj
غاب,غاب,غاب,O,verb
