token,tokenized,lemma,label,pos
مراد,مراد,مُراد,B-PERS,noun_prop
بك,بك,بَك,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
با,با,با,I-PERS,noun_prop
يزيد,يزيد,زاد,I-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
مراد,مراد,مُراد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ارخان,ارخان,ارخان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
الملقب,الملقب,مُلَقَّب,O,adj
غياث,غياث,غِياث,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
كرشجي,كرشجي,كرشجي,I-PERS,noun_prop
ومعناه,و+_معناه,مَعْنَى,O,noun
الوتري,الوتري,وَتَرِيّ,O,adj
نسبة,نسبة,نِسْبَة,O,noun
للوتر,ل+_الوتر,وَتَر,O,noun
لكون,ل+_كون,كَوْن,O,noun
ابيه,أبيه,أَب,O,noun
مازحه,مازحه,مازَح,O,verb
يوما,يوما,يَوْم,O,noun
قائلا,قائلا,قائِل,O,adv
له,له,لِ,O,prep
ما,ما,ما,O,pron_rel
حالك,حالك,حال,O,noun
مع,مع,مَع,O,prep
اخوتك,إخوتك,إِخْوَة,O,noun
بعدي,بعدي,بَعْد,O,noun
فقال,ف+_قال,قال,O,verb
اخنقهم,أخنقهم,خَنَق,O,verb
بالوتر,ب+_الوتر,وَتَر,O,noun
فضحك,ف+_ضحك,ضَحِك,O,verb
واعجبه,و+_أعجبه,أَعْجَب,O,noun
وقال,و+_قال,قال,O,verb
له,له,لِ,O,prep
عافية,عافية,عافِيَة,O,noun
كرشجي,كرشجي,كرشجي,B-PERS,noun_prop
فتم,ف+_تم,تَمّ,O,verb
عليه,عليه,عَلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
يلدرم,يلدرم,يلدرم,I-PERS,noun_prop
با,با,با,I-PERS,noun_prop
يزيد,يزيد,زاد,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
مراد,مراد,مُراد,I-PERS,noun_prop
بك,بك,بَك,I-PERS,noun_prop
ارخان,ارخان,ارخان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
اردن,أردن,أَراد,I-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
ارخان,ارخان,ارخان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
جق,جق,جق,I-PERS,noun_prop
صاحب,صاحب,صاحِب,O,noun
بلاد,بلاد,بَلَد,O,noun
جميع,جميع,جَمِيع,O,noun
الاوجات,الاوجات,الاوجات,O,noun_prop
والبلاد,و+_البلاد,بَلَد,O,noun
التي,التي,الَّذِي,O,pron_rel
ما,ما,ما,O,pron_rel
وراء,وراء,وَراء,O,noun
بحر,بحر,بَحْر,O,noun
الروم,الروم,رُوم,I-LOC,noun_prop
من,من,مِن,O,prep
المضيق,المضيق,مَضِيق,O,noun
باسرها,ب+_أسرها,أَسْر,O,noun
ومن,و+_من,مِن,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بر,بر,بَرّ,O,noun
اصطنبول,اصطنبول,اصطنبول,B-LOC,noun_prop
باسره,ب+_أسره,أَسْر,B-LOC,noun
وبر,و+_بر,بَرّ,O,noun
صاوبولي,صاوبولي,صاوبولي,B-LOC,noun_prop
وادرنة,و+_أدرنه,أَدار,B-LOC,verb
وهي,و+_هي,هِيَ,O,pron
كرسيه,كرسيه,كُرْسِيّ,O,noun
الذين,الذين,الَّذِي,O,pron_rel
يقيم,يقيم,أَقام,O,verb
به,به,بِ,O,prep
،,،,،,O,punc
ووالد,و+_والد,والِد,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
ويقال,و+_يقال,قال,O,verb
لكل,ل+_كل,كُلّ,O,noun
من,من,مِن,O,prep
ملوكهم,ملوكهم,مَلِك,O,noun
خوندكار,خوندكار,خوندكار,B-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
حدود,حدود,حَدّ,O,noun
عشر,عشر,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
وملك,و+_ملك,مَلِك,O,noun
بعد,بعد,بُعْد,O,noun
ابيه,أبيه,أَب,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وعشرين,و+_عشرين,عِشْرُون,O,noun
وطالت,و+_طالت,طال,O,verb
ايامه,أيامه,يَوْم,O,noun
وعظم,و+_عظم,عَظْم,O,noun
وضخم,و+_ضخم,ضَخْم,O,adj
ونالته,و+_نالته,نال,O,verb
السعادة,السعادة,سَعادَة,O,noun
وصار,و+_صار,صار,O,verb
من,من,مِن,O,prep
عظماء,عظماء,عَظِيم,O,noun
ملوك,ملوك,مَلِك,O,noun
الروم,الروم,رُوم,O,noun_prop
واهلك,و+_أهلك,أَهْل,O,noun
الله,الله,اللَّه,B-MISC,noun_prop
على,على,عَلَى,O,prep
يديه,يديه,يَد,O,noun
ملكا,ملكا,مِلْك,O,noun
عظيما,عظيما,عَظِيم,O,adj
من,من,مِن,O,prep
ملوك,ملوك,مَلِك,O,noun
بني,بني,بَنِي,B-ORG,noun_prop
الاصفر,الأصفر,أَصْفَر,I-ORG,noun
كما,كما,كَما,O,conj
ارخته,أرخته,أَرْخَى,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
،,،,،,O,punc
اقام,أقام,أَقام,O,verb
في,في,فِي,O,prep
الملك,الملك,مَلِك,O,noun
بعد,بعد,بُعْد,O,noun
ابيه,أبيه,أَب,O,noun
دهرا,دهرا,دَهْر,O,noun
اكثر,أكثر,أَكْثَر,O,adj
من,من,مِن,O,prep
ثلاثين,ثلاثين,ثَلاث,O,noun
سنة,سنة,سَنَة,O,noun
وكان,و+_كان,كان,O,verb
قائما,قائما,قائِم,O,adj
بدفع,ب+_دفع,دَفْع,O,noun
الكفار,الكفار,كافِر,O,noun
والتوجه,و+_التوجه,تَوَجُّه,O,noun
لغزوهم,ل+_غزوهم,غَزْو,O,noun
مع,مع,مَع,O,prep
سذاجة,سذاجة,سَذاجَة,O,noun
فيما,فيما,ما,O,conj_sub
عدا,عدا,عَدا,O,verb
الحرب,الحرب,حَرْب,O,noun
وانهماك,و+_انهماك,ٱِنْهِماك,O,noun
في,في,فِي,O,prep
لذاته,ل+_ذاته,ذات,O,noun
ومحبة,و+_محبة,مَحَبَّة,O,noun
في,في,فِي,O,prep
العلماء,العلماء,عالِم,O,noun
وماثره,و+_مآثره,مَأْثَرَة,O,noun
كثيرة,كثيرة,كَثِير,O,noun
واحواله,و+_أحواله,حال,O,noun
في,في,فِي,O,prep
الطرفين,الطرفين,طَرَف,O,noun
شهيرة,شهيرة,شَهِير,O,adj
.,.,.,O,punc
وبالجملة,و+_ب+_الجملة,جُمْلَة,O,noun
فهو,ف+_هو,هُوَ,O,pron
خير,خير,خَيْر,O,noun
ملوك,ملوك,مَلِك,O,noun
زمانه,زمانه,زَمان,O,noun
حزما,حزما,حَزْم,O,noun
وعزما,و+_عزما,عَزْم,O,noun
وكرما,و+_كرما,كَرَّم,O,verb
وشجاعة,و+_شجاعة,شَجاعَة,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
سابع,سابع,سابِع,O,adj
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
وهو,و+_هو,هُوَ,O,pron
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
الكهولة,الكهولة,كُهُول,O,noun
وملك,و+_ملك,مَلِك,O,noun
عبده,عبده,عَبْدُه,B-PERS,noun_prop
ابنه,ابنه,ٱِبْن,O,noun
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنهما,عنهما,عَن,O,prep
.,.,.,O,punc
