token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,B-PERS,noun_prop
حليمة,حليمة,حَلِيم,I-PERS,noun
المكي,المكي,مَكِّيّ,I-PERS,adj
عبيد,عبيد,عُبَيْد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
وابنه,و+_ابنه,ٱِبْن,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الحمار,الحمار,حِمار,I-PERS,noun
بكسر,ب+_كسر,كَسْر,O,noun
ثم,ثم,ثُمَّ,O,adv
تخفيف,تخفيف,تَخْفِيف,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الحكري,الحكري,الحكري,I-PERS,noun_prop
الذي,الذي,الَّذِي,O,pron_rel
من,من,مِن,O,prep
اجله,أجله,أَجْل,O,noun
قال,قال,قال,O,verb
البدر,البدر,بَدْر,B-PERS,noun
العيني,العيني,عَيْنِيّ,O,adj
لنقيب,ل+_نقيب,نَقِيب,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
تولون,تولون,أَوْلَى,O,verb
الجحش,الجحش,جَحْش,O,noun
ابن,ابن,ٱِبْن,O,noun_prop
الحمار,الحمار,حِمار,I-PERS,noun
وتعزلون,و+_تعزلون,عَزَل,O,verb
الضاني,الضأني,ضَأْنِيّ,O,adj
اونحو,اونحو,اونحو,O,noun_prop
هذا,هذا,هٰذا,O,pron_dem
.,.,.,O,punc
