token,tokenized,lemma,label,pos
علما,علما,عِلْم,O,noun
ابنة,ابنة,ٱِبْنَة,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عطية,عطية,عَطِيَّة,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
ام,أم,أَم,B-PERS,conj
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
القرشية,القرشية,قُرَشِيّ,I-PERS,adj
المخزومية,المخزومية,المخزوميه,O,noun_prop
المكية,المكية,مَكِّيّ,O,adj
مها,مها,مَها,O,noun_prop
امها,أمها,أُمّ,O,noun
كلثوم,كلثوم,كُلْثُوم,I-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
الجمال,الجمال,جَمال,B-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
الهاشمي,الهاشمي,هاشِمِيّ,I-PERS,adj
.,.,.,O,punc
اجاز,أجاز,أَجاز,O,verb
لها,لها,لِ,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
فما,ف+_ما,ما,O,part_neg
بعدها,بعدها,بُعْد,O,noun
العلائي,العلائي,العلائي,B-PERS,noun_prop
والعز,و+_العز,عِزّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
جماعة,جماعة,جَماعَة,I-PERS,noun
والقلانسي,والقلانسي,والقلانسي,B-PERS,noun_prop
وناصر,و+_ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الفارقي,الفارقي,الفارقي,I-PERS,noun_prop
والخلاطي,والخلاطي,والخلاطي,B-PERS,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
كالمعين,ك+_المعين,مُعَيَّن,O,adj
بن,بن,بِن,I-PERS,noun_prop
الرصاص,الرصاص,رَصاص,I-PERS,noun
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
القطرواني,القطرواني,القطرواني,I-PERS,noun_prop
،,،,،,O,punc
وحدثت,و+_حدثت,حَدَث,O,verb
سمع,سمع,سَمِع,O,verb
منها,منها,مِن,O,prep
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
واخوه,و+_إخوة,إِخْوَة,O,noun
وابنه,و+_ابنه,ٱِبْن,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
وكان,و+_كان,كان,O,verb
فيها,فيها,فِي,O,prep
خير,خير,خَيْر,O,noun
ودين,ودين,وَدَى,O,verb
،,،,،,O,punc
تزوجها,تزوجها,تَزَوَّج,O,verb
ابن,ابن,ٱِبْن,O,noun_prop
عمها,عمها,عَمّ,O,noun
الجمال,الجمال,جَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
ابناء,أبناء,أَبْناء,O,noun
المحب,المحب,مُحِبّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
وسعادة,و+_سعادة,سَعادَة,B-PERS,noun
ام,أم,أَم,B-PERS,conj
كلثوم,كلثوم,كُلْثُوم,I-PERS,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
ومات,و+_مآت,مَأْتَى,O,noun
عنها,عنها,عَن,O,prep
ثم,ثم,ثُمَّ,O,adv
ماتت,ماتت,مات,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
عشرة,عشرة,عَشَرَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
؛,؛,؛,O,punc
وذكرها,و+_ذكرها,ذَكَر,O,verb
الفاسي,الفاسي,فاسِيّ,B-PERS,noun_prop
وقال,و+_قال,قال,O,verb
ما,ما,ما,O,pron_rel
علمتها,علمتها,عَلِم,O,verb
حديث,حديث,حَدِيث,O,noun
