token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
النجم,النجم,نَجْم,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
البرهان,البرهان,بُرْهان,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
شيخنا,شيخنا,شَيْخ,I-PERS,noun
الجمال,الجمال,جَمال,B-PERS,noun
المقدسي,المقدسي,مَقْدِسِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
ابن,ابن,ٱِبْن,O,noun_prop
جماعة,جماعة,جَماعَة,I-PERS,noun
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
واخوه,و+_إخوة,إِخْوَة,O,noun
اسماعيل,إسماعيل,إِسْماعِيل,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
وبخطى,و+_ب+_خطى,خَطْوَة,B-LOC,noun
في,في,فِي,O,prep
موضع,موضع,مَوْضِع,O,noun
اخر,آخر,آخَر,O,adj
ربيع,ربيع,رَبِيع,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ببيت,ب+_بيت,بَيْت,B-LOC,noun
المقدس,المقدس,مُقَدَّس,I-LOC,adj
وتفقه,و+_تفقه,فاق,O,verb
بجده,ب+_جده,جِدّ,B-LOC,noun
قليلا,قليلا,قَلِيل,O,adj
ثم,ثم,ثُمَّ,O,adv
ارتحل,أرتحل,ٱِرْتَحَل,O,verb
فاخذ,ف+_آخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
المحلي,المحلي,مَحَلِّيّ,O,adj
شرحه,شرحه,شَرْح,O,noun
لجمع,ل+_جمع,جَمْع,O,noun
الجوامع,الجوامع,جامِع,O,noun
وعن,و+_عن,عَن,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
شرحه,شرحه,شَرْح,O,noun
للنخبة,ل+_النخبة,نُخْبَة,O,noun
وعشارياته,و+_عشارياته,عُشارِيّ,O,adj
وثلاثيات,و+_ثلاثيات,ثُلاثِيّ,O,adj
البخاري,البخاري,بُخارِيّ,B-MISC,adj
كل,كل,كُلّ,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بقراءة,ب+_قراءة,قِراءَة,O,noun
اخيه,أخيه,وَخَى,O,verb
،,،,،,O,punc
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
جده,جده,جَدّ,O,noun
فاكثر,ف+_أكثر,أَكْثَر,O,adj
وقرا,و+_قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
اشياء,أشياء,شَيْء,O,noun
وكذا,و+_كذا,كَذا,O,conj
سمع,سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
القلقشندي,القلقشندي,القلقشندي,I-PERS,noun_prop
والشمس,و+_الشمس,شَمْس,B-PERS,noun
البرموني,البرموني,البرموني,I-PERS,noun_prop
والشهاب,و+_الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حامد,حامد,حامِد,I-PERS,noun_prop
والتقي,و+_ألتقي,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
قاضي,قاضي,قاضِي,I-PERS,noun
شهبة,شهبه,شِهاب,I-PERS,noun
والعز,و+_العز,عِزّ,B-PERS,noun
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
وابن,و+_ابن,ٱِبْن,O,noun
خاله,خاله,خال,O,verb
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
والزينين,والزينين,والزينين,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
خليل,خليل,خَلِيل,I-PERS,noun_prop
القابوني,القابوني,القابوني,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
داود,داود,داوُد,I-PERS,noun_prop
والشهابين,والشهابين,والشهابين,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الشحام,الشحام,الشحام,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
حامد,حامد,حامِد,I-PERS,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
من,من,مِن,O,prep
اهل,أهل,أَهْل,O,noun
بلده,بلده,بَلَد,O,noun
