token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
السحن,السحن,سَحْنَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
صالح,صالح,صالِح,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
ابي,أبي,أَبِي,I-PERS,noun_prop
الفدا,الفدا,الفدا,I-PERS,noun_prop
القلقشندي,القلقشندي,القلقشندي,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
المقدسي,المقدسي,مَقْدِسِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
سبط,سبط,سَبِط,O,adj
الحافظ,الحافظ,حافِظ,I-PERS,noun_prop
الصلاح,الصلاح,صَلاح,I-PERS,noun_prop
العلائي,العلائي,العلائي,I-PERS,noun_prop
واخو,و+_أخو,أَخ,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
ووالد,و+_والد,والِد,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
والتقي,و+_ألتقي,ٱِلْتَقَى,I-PERS,verb
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
فيما,فيما,ما,O,conj_sub
كتبه,كتبه,كَتَب,O,verb
بخطه,ب+_خطة,خُطَّة,O,noun
بيت,بيت,بَيْت,B-MISC,noun_prop
المقدس,المقدس,مُقَدَّس,I-MISC,adj
وتخرج,و+_تخرج,خَرَج,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وغيره,و+_غيره,غَيْر,O,noun
بابيه,ب+_أبيه,أَب,B-PERS,noun
وبالعلائي,وبالعلائي,وبالعلائي,B-PERS,noun_prop
وكان,و+_كان,كان,O,verb
يحبه,يحبه,أَحَبّ,O,verb
كثيرا,كثيرا,كَثِير,O,adv
ويثني,و+_يثني,أَثْنَى,O,verb
عليه,عليه,عَلَى,O,prep
وعلى,و+_على,عَلَى,O,prep
فهمه,فهمه,فَهْم,O,noun
ويدعو,و+_يدعو,دَعا,O,verb
له,له,لِ,O,prep
ويفرح,و+_يفرح,فَرِح,O,verb
به,به,بِ,O,prep
ويقول,و+_يقول,قال,O,verb
عنه,عنه,عَن,O,prep
وعن,و+_عن,عَن,O,prep
اخيه,أخيه,وَخَى,O,verb
هما,هما,هُما,O,pron
ريحانتاي,ريحانتاي,ريحانتاي,B-PERS,noun_prop
من,من,مِن,O,prep
الدينا,ألدينا,أَلَدّ,O,noun
،,،,،,O,punc
وقرا,و+_قرآ,قَرَأ,O,verb
الاصول,الأصول,أَصْل,O,noun
على,على,عَلَى,O,prep
العلم,العلم,عِلْم,O,noun
اسماعيل,إسماعيل,إِسْماعِيل,B-PERS,noun_prop
الشريحي,الشريحي,الشريحي,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
والضياء,و+_الضياء,ضِياء,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
سعد,سعد,سَعْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
القزويني,القزويني,قَزْوِينِيّ,I-PERS,adj
ولازمه,و+_ل+_أزمة,أَزْمَة,O,noun
ورحل,و+_رحل,رَحَل,O,verb
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فلقى,ف+_لقي,لَقِي,O,verb
بها,بها,بِ,O,prep
البهاء,البهاء,بَهاء,B-PERS,noun
السبكي,الNOAN,سبكي,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
من,من,مِن,O,prep
علمائها,علمائها,عالِم,O,noun
وبحث,و+_بحث,بَحَث,O,verb
معهم,معهم,مَع,O,prep
والي,والي,والِي,O,noun
الشام,الشام,شام,B-LOC,noun_prop
فلقى,ف+_لقي,لَقِي,O,verb
بها,بها,بِ,O,prep
اخاه,أخاه,أَخ,O,noun
التاج,التاج,تاج,B-PERS,noun_prop
فاقبل,ف+_أقبل,قَبِل,O,verb
