token,tokenized,lemma,label,pos
ارغون,أرغون,أَرْجُون,O,noun
شاه,شاه,شاه,O,noun_prop
النوروزي,النوروزي,النوروزي,I-PERS,noun_prop
نورز,نورز,نورز,B-PERS,noun_prop
الحافظي,الحافظي,الحافظي,I-PERS,noun_prop
ويقال,و+_يقال,قال,O,verb
له,له,لِ,O,prep
المحمودي,المحمودي,المحمودي,B-PERS,noun_prop
ايضا,أيضا,أَيْض,O,noun
عمل,عمل,عَمَل,O,noun
استدارية,استدارية,استداريه,O,noun_prop
استاذه,أستاذة,أُسْتاذ,O,noun
فظلم,ف+_ظلم,ظُلْم,O,noun
وعسف,و+_عسف,عَسْف,O,noun
فلما,ف+_لما,لَمّا,O,conj
انقضت,انقضت,ٱِنْقَضَى,O,verb
ايامه,أيامه,يَوْم,O,noun
صودر,صودر,صادَر,O,verb
ثم,ثم,ثُمَّ,O,adv
ولي,ولي,وَلِيّ,O,noun
الوزارة,الوزارة,وِزارَة,O,noun
بعد,بعد,بُعْد,O,noun
الفخر,الفخر,فَخْر,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الفرج,الفرج,فَرَج,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
قبض,قبض,قَبَض,O,verb
عليه,عليه,عَلَى,O,prep
وعوقب,و+_عوقب,عاقَب,O,verb
ثم,ثم,ثُمَّ,O,adv
نفي,نفى,نَفَى,O,verb
ثم,ثم,ثُمَّ,O,adv
عاد,عاد,عاد,O,verb
وولاه,و+_ولاة,والِي,O,noun
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
الاستادراية,الاستادراية,الاستادرايه,B-PERS,noun_prop
مرة,مرة,مَرَّة,O,noun
بعد,بعد,بُعْد,O,noun
اخرى,أخرى,أُخْرَى,O,adj
ثم,ثم,ثُمَّ,O,adv
اضيفت,أضيفت,أَضاف,O,verb
اليه,إليه,إِلَى,O,prep
الوزارة,الوزارة,وِزارَة,O,noun
ايضا,أيضا,أَيْض,O,noun
ثم,ثم,ثُمَّ,O,adv
عزل,عزل,عَزْل,O,noun
عنهما,عنهما,عَن,O,prep
وصودر,و+_صودر,صادَر,O,verb
ثم,ثم,ثُمَّ,O,adv
افرج,أفرج,أَفْرَج,O,verb
عنه,عنه,عَن,O,prep
بطالا,بطالا,بَطّال,O,noun
ثم,ثم,ثُمَّ,O,adv
استقر,استقر,ٱِسْتَقَرّ,O,verb
في,في,فِي,O,prep
استادارية,استادارية,استاداريه,B-LOC,noun_prop
السلطان,السلطان,سُلْطان,O,noun
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
في,في,فِي,O,prep
حادي,حادي,حادِي,O,adj
عشر,عشر,عَشَرَة,O,noun
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
اربعين,أربعين,أَرْبَع,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
اعور,أعور,أَعْوَر,O,noun
طوالا,طوالا,طَوِيل,O,adj
مسمنا,مسمنا,مُسِمّ,O,adj
ظالما,ظالما,ظالِم,O,noun
عسوفا,عسوفا,عَسُوف,O,noun
من,من,مِن,O,prep
سيات,س+_يأت,أَتَى,O,verb
الدهر,الدهر,دَهْر,O,noun
،,،,،,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
ابنائه,أبنائه,أَبْناء,O,noun
باختصار,ب+_اختصار,ٱِخْتِصار,O,noun
.,.,.,O,punc
