token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعد,سعد,سَعْد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ناصر,ناصر,ناصِر,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
اخو,أخو,أَخ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
وابوهما,و+_أبوهما,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
كابيه,ك+_أبيه,أَب,B-PERS,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الفاقوسي,الفاقوسي,الفاقوسي,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
وقت,وقت,وَقْت,O,noun
سحر,سحر,سَحَر,O,noun_prop
ليلة,ليلة,لَيْلَة,O,noun
السبت,السبت,سَبَت,O,noun
ثاني,ثاني,ثانِي,O,adj
عشر,عشر,عَشَرَة,O,noun
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بدرب,ب+_درب,دَرْب,O,noun
السلسلة,السلسلة,سِلْسِلَة,I-LOC,noun
من,من,مِن,O,prep
باب,باب,باب,O,noun
الزهومة,الزهومة,زُهُومَة,I-LOC,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
واعتنى,و+_أعتني,ٱِعْتَنَى,O,verb
به,به,بِ,O,prep
ابوه,أبوه,أَب,O,noun
فاحضره,ف+_أحضره,حَضَّر,O,verb
على,على,عَلَى,O,prep
الجمال,الجمال,جَمال,I-PERS,noun
الباجي,الباجي,الباجي,B-PERS,noun_prop
والمحيوي,والمحيوي,والمحيوي,B-PERS,noun_prop
القروي,القروي,قَرَوِيّ,I-PERS,adj
والشمس,و+_الشمس,شَمْس,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
منصور,منصور,مَنْصُور,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الخشاب,الخشاب,الخشاب,I-PERS,noun_prop
والشرف,و+_الشرف,شَرَف,B-PERS,noun
القدسي,القدسي,قُدْسِيّ,I-PERS,adj
واسمعه,و+_أسمعه,سَمِع,O,verb
علي,على,عَلَى,B-PERS,prep
العراقي,العراقي,عِراقِيّ,I-PERS,adj
والهيثمي,والهيثمي,والهيثمي,B-PERS,noun_prop
.,.,.,O,punc
والبرهان,و+_البرهان,بُرْهان,B-PERS,noun_prop
الامدي,الامدي,الامدي,I-PERS,noun_prop
والتقي,و+_ألتقي,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
حاتم,حاتم,حاتِم,I-PERS,noun_prop
والتنوخي,والتنوخي,والتنوخي,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
المجد,المجد,مَجْد,I-PERS,noun
الحلاوي,الحلاوى,حَلاوَى,I-PERS,noun_prop
والسويداوي,والسويداوي,والسويداوي,B-PERS,noun_prop
.,.,.,O,punc
عبد,عبد,عَبْد,B-PERS,noun_prop
الكريم,الكريم,كَرِيم,I-PERS,noun_prop
حفيد,حفيد,حَفِيد,O,noun
القطب,القطب,قُطْب,O,noun
الحلبي,الحلبي,حَلَبِيّ,O,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
،,،,،,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
ابو,أبو,أَبُو,B-PERS,noun_prop
هريرة,هريره,هَرِير,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الذهبي,الذهبي,ذَهَبِيّ,I-PERS,adj
والكمال,و+_الكمال,كَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
النحاس,النحاس,نَحّاس,I-PERS,noun_prop
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
الهول,الهول,هَوْل,I-PERS,noun
