token,tokenized,lemma,label,pos
همام,همام,هُمام,B-PERS,noun
كذلك,ك+_ذلك,ذٰلِكَ,O,pron_dem
الرومي,الرومي,رُومِيّ,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
والد,والد,والِد,O,noun
الكمال,الكمال,كَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الهمام,الهمام,هُمام,I-PERS,noun
واسمه,و+_اسمه,ٱِسْم,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الواحد,الواحد,واحِد,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الحميد,الحميد,حَمِيد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مسعود,مسعود,مَسعُود,I-PERS,noun_prop
.,.,.,O,punc
كان,كان,كان,O,verb
فاضلا,فاضلا,فاضَل,O,verb
خيرا,خيرا,خَيْر,O,noun
ولي,ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
اسكندرية,إسكندرية,إِسْكَنْدَرِيّ,B-LOC,adj
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
بها,بها,بِ,O,prep
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
.,.,.,O,punc
:,:,:,O,punc
:,:,:,O,punc
:,:,:,O,punc
