token,tokenized,lemma,label,pos
سنبل,سنبل,سُنْبُل,O,noun
الاشرفي,الاشرفي,الاشرفي,I-PERS,noun_prop
الطواشي,الطواشي,طَواشِيّ,O,noun
ويقال,و+_يقال,قال,O,verb
له,له,لِ,O,prep
سنبل,سنبل,سُنْبُل,O,noun
الصغير,الصغير,صَغِير,O,noun
للتمييز,ل+_التمييز,تَمْيِيز,O,noun
عن,عن,عَن,O,prep
اخر,آخر,آخَر,O,adj
اكبر,أكبر,أَكْبَر,O,adj
منه,منه,مِن,O,prep
.,.,.,O,punc
كان,كان,كان,O,verb
خازندار,خازندار,خازندار,B-PERS,noun_prop
استاذه,أستاذة,أُسْتاذ,O,noun
ومن,و+_من,مِن,O,prep
المبجلين,المبجلين,مُبَجَّل,O,noun
المقربين,المقربين,مُقَرَّب,O,noun
ممن,ممن,مِن,O,prep
حج,حج,حَجّ,O,noun
في,في,فِي,O,prep
خدمة,خدمة,خِدْمَة,O,noun
خوند,خوند,خوند,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
غضب,غضب,غَضَب,O,noun
عليه,عليه,عَلَى,O,prep
لبعض,ل+_بعض,بَعْض,O,adj
الاسباب,الأسباب,سَبَب,O,noun
وسلمه,و+_سلمه,سَلَّم,O,verb
لشيخ,ل+_شيخ,شَيْخ,O,noun
عرب,عرب,عَرَب,O,noun
هوارة,هوارة,هَوّارَة,B-ORG,noun
وسندت,و+_سندت,سَنَد,O,verb
بالهند,ب+_الهند,هِنْد,B-LOC,noun_prop
وسواكن,و+_سواكن,سِوَى,B-LOC,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
كعدن,ك+_عدن,عَدْن,O,noun_prop
وهرموز,وهرموز,وهرموز,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
.,.,.,O,punc
