token,tokenized,lemma,label,pos
يشبك,يشبك,شاب,B-PERS,verb
الحمزاوي,الحمزاوي,الحمزاوي,B-PERS,noun_prop
سودون,سودون,سودون,B-PERS,noun_prop
الظاهري,الظاهري,ظاهِرِيّ,I-PERS,adj
.,.,.,O,punc
تنقل,تنقل,نَقَل,O,verb
بعد,بعد,بُعْد,O,noun
استاذه,أستاذة,أُسْتاذ,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
ولاه,ولاة,والِي,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
جقمق,جقمق,جقمق,I-PERS,noun_prop
دوادارية,دوادارية,دواداريه,O,noun_prop
السلطان,السلطان,سُلْطان,O,noun
بحلب,ب+_حلب,حَلَب,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
نقله,نقله,نَقْل,O,noun
الى,إلى,إِلَى,O,prep
نيابة,نيابة,نِيابَة,O,noun
غزة,غزة,غَزَّة,B-LOC,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمسين,خمسين,خَمْس,O,noun
بعد,بعد,بُعْد,O,noun
عزل,عزل,عَزْل,O,noun
حطط,حطط,حَطَّط,B-PERS,verb
ثم,ثم,ثُمَّ,O,adv
الى,إلى,إِلَى,O,prep
صفد,صفد,صَفَد,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
انتقال,انتقال,ٱِنْتِقال,O,noun
بيغوت,بيغوت,بيغوت,B-PERS,noun_prop
الاعرج,الأعرج,أَعْرَج,I-PERS,noun
منها,منها,مِن,O,prep
الى,إلى,إِلَى,O,prep
حماة,حماة,حَماة,B-LOC,noun
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
بها,بها,بِ,O,prep
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
السبت,السبت,سَبَت,O,noun
سابع,سابع,سابِع,O,adj
عشرى,عشري,عَشَرَة,O,noun
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
دينا,دينا,دِينا,O,noun_prop
خيرا,خيرا,خَيْر,O,noun
مشكور,مشكور,مَشْكُور,O,adj
السيرة,السيرة,سِيرَة,O,noun
.,.,.,O,punc
شبك,شبك,شَبّ,O,noun
الدوادار,الدوادار,الدوادار,O,noun_prop
الناصري,الناصري,ناصِرِيّ,O,adj
اتابك,أتأبك,تَأَبَّى,O,verb
العساكر,العساكر,عَسْكَر,I-PERS,noun
.,.,.,O,punc
هو,هو,هُوَ,O,pron
يشبك,يشبك,شاب,O,verb
الشعباني,الشعباني,الشعباني,B-PERS,noun_prop
.,.,.,O,punc
