token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
الخازن,الخازن,خازِن,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
المهيمن,المهيمن,مُهَيْمِن,I-PERS,adj
وابنه,و+_ابنه,ٱِبْن,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
وعمه,و+_عمه,عَمّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
خاص,خاص,خاصّ,I-PERS,adj
بك,بك,بَك,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
والبدر,و+_البدر,بَدْر,B-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
اولهما,أولهما,أَوَّل,O,adj
واخوه,و+_إخوة,إِخْوَة,O,noun
العلاء,العلاء,عَلاء,B-PERS,noun
علي,على,عَلَى,I-PERS,prep
وابناه,و+_ابناه,ٱِبْن,O,noun
خليل,خليل,خَلِيل,B-PERS,noun_prop
وزينب,و+_زينب,زَيْنَب,B-PERS,noun_prop
وابنة,و+_ابنة,ٱِبْنَة,O,noun
ثانيتهما,ثانيتهما,ثانِي,O,adj
زوجة,زوجة,زَوْجَة,O,noun
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
اينال,اينال,اينال,B-PERS,noun_prop
ام,أم,أَم,O,conj
المؤيد,المؤيد,مُؤَيِّد,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
واختيه,و+_أختيه,أُخْت,O,noun
وسائر,و+_سائر,سائِر,B-PERS,adj
بنيه,ب+_نية,نِيَّة,I-PERS,noun
وابن,و+_ابن,ٱِبْن,O,noun
اولهما,أولهما,أَوَّل,O,adj
العلاء,العلاء,عَلاء,B-PERS,noun
على,على,عَلَى,I-PERS,prep
صهر,صهر,صِهْر,O,noun
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
قايتباي,قايتباي,قايتباي,B-PERS,noun_prop
والد,والد,والِد,O,noun
زوجته,زوجته,زَوْجَة,O,noun
واخوها,و+_أخوها,أَخ,O,noun
واسمه,و+_اسمه,ٱِسْم,O,noun
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
عين,عين,عَيْن,I-PERS,noun_prop
لامرة,ل+_أمره,أَمْر,O,noun
الاول,الأول,أَوَّل,O,adj
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
والجمال,و+_الجمال,جَمال,O,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ناصر,ناصر,ناصِر,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
لاجين,لاجين,لاجّ,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
خاص,خاص,خاصّ,I-PERS,adj
بك,بك,بَك,I-PERS,noun_prop
.,.,.,O,punc
