token,tokenized,lemma,label,pos
قاسم,قاسم,قاسِم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الشرف,الشرف,شَرَف,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
التنملي,التنملي,التنملي,I-PERS,noun_prop
الفاسي,الفاسي,فاسِيّ,I-PERS,noun_prop
المغربي,المغربي,مَغْرِبِيّ,O,adj
المالقي,المالقي,المالقي,O,noun_prop
الاندلسي,الأندلسي,أَنْدَلُسِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بمالقة,ب+_مالقة,مالَقَة,B-LOC,noun_prop
من,من,مِن,O,prep
الاندلس,الأندلس,أَنْدَلُس,B-LOC,noun_prop
وذكر,و+_ذكر,ذَكَر,O,verb
انه,أنه,أَنَّ,O,conj_sub
سمع,سمع,سَمِع,O,verb
من,من,مِن,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
جعفر,جعفر,جَعْفَر,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الهاشمي,الهاشمي,هاشِمِيّ,I-PERS,adj
الطنجالي,الطنجالي,الطنجالي,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,O,noun_prop
القسم,القسم,قِسْم,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
سلمون,سلمون,سَلْمُون,I-PERS,noun
القاضي,القاضي,قاضِي,I-PERS,noun
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
التلمساني,التلمساني,تِلِمْسانِيّ,I-PERS,noun
الحافظ,الحافظ,حافِظ,O,noun_prop
وابي,و+_أبي,أَبِي,O,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
البلفيقي,البلفيقي,البلفيقي,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الحاج,الحاج,حاجّ,I-PERS,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
يجمعهم,يجمعهم,جَمَع,O,verb
برنامجه,برنامجه,بَرْنامَج,O,noun
،,،,،,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
لسان,لسان,لِسان,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الخطيب,الخطيب,خَطِيب,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
وتلا,و+_تلا,تَلا,O,verb
بالسبع,ب+_السبع,سَبْع,B-PERS,adj
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
،,،,،,O,punc
وقدم,و+_قدم,قَدَّم,O,verb
حاجا,حاجا,حاجّ,O,noun
فخرج,ف+_خرج,خَرَج,O,verb
له,له,لِ,O,prep
الصلاح,الصلاح,صَلاح,B-PERS,noun_prop
الاقفهسي,الاقفهسي,الاقفهسي,I-PERS,noun_prop
جزءا,جزءا,جُزْء,O,noun
من,من,مِن,O,prep
مروياته,مروياته,مَرْوِيّ,O,adj
سماه,سماه,سَمَّى,O,verb
تحفة,تحفة,تُحْفَة,O,noun
القادم,القادم,قادِم,O,adj
من,من,مِن,O,prep
فوائد,فوائد,فائِدَة,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
وحدث,و+_حدث,حَدَث,O,noun
به,به,بِ,O,prep
سمع,سمع,سَمِع,O,verb
منه,منه,مِن,O,prep
الفضلاء,الفضلاء,فاضِل,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
عارفا,عارفا,عارِف,O,noun
بالقراءات,ب+_القراءات,قِراءَة,O,noun
والادبيات,و+_الأدبيات,أَدَبِيّ,O,adj
ذا,ذا,ذُو,O,noun
نظم,نظم,نَظْم,O,noun
كثير,كثير,كَثِير,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
النصف,النصف,نِصْف,O,noun
الاول,الأول,أَوَّل,O,adj
من,من,مِن,O,prep
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
عشرة,عشرة,عَشَرَة,O,noun
بالبيمارستان,ب+_البيمارستان,بِيمارِسْتان,B-LOC,noun
من,من,مِن,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
وقال,و+_قال,قال,O,verb
:,:,:,O,punc
اجاز,أجاز,أَجاز,O,verb
لي,لي,لِ,O,prep
،,،,،,O,punc
وكذا,و+_كذا,كَذا,O,conj
اورده,أورده,أَوْرَد,O,verb
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
،,،,،,O,punc
زاد,زاد,زاد,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
مما,مما,مِن,O,prep
رواه,رواه,رَوَى,O,verb
عنه,عنه,عَن,O,prep
من,من,مِن,O,prep
نظمه,نظمه,نَظَّم,O,verb
اجازة,إجازة,إِجازَة,O,noun
:,:,:,O,punc
ال,ال,ال,O,part_det
:,:,:,O,punc
ومدح,و+_مدح,مَدْح,O,noun
الجمال,الجمال,جَمال,O,noun
الاستادار,الاستادار,الاستادار,B-PERS,noun_prop
واثابه,و+_أثأبه,ثَئِب,O,verb
،,،,،,O,punc
والمقريزي,والمقريزي,والمقريزي,B-PERS,noun_prop
في,في,فِي,O,prep
عقوده,عقوده,عَقْد,O,noun
وقال,و+_قال,قال,O,verb
:,:,:,O,punc
وله,و+_له,لِ,O,prep
نظم,نظم,نَظْم,O,noun
كثير,كثير,كَثِير,O,noun
.,.,.,O,punc
