token,tokenized,lemma,label,pos
الحسن,الحسن,حَسَن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ثقبة,ثقبه,ثَقْب,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
رميثة,رميثة,رُمَيْثَة,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
نمي,نمى,نَمَّى,I-PERS,verb
الحسني,الحسنى,أَحْسَن,I-PERS,noun
المكي,المكي,مَكِّيّ,I-PERS,adj
.,.,.,O,punc
كان,كان,كان,O,verb
ممن,ممن,مِن,O,prep
تغير,تغير,غَيَّر,O,verb
عليه,عليه,عَلَى,O,prep
ابن,ابن,ٱِبْن,O,noun_prop
عمه,عمه,عَمّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عجلان,عجلان,عَجْلان,I-PERS,adj
فقبض,ف+_قبض,قَبَض,O,verb
عليه,عليه,عَلَى,O,prep
وعلى,و+_على,عَلَى,O,prep
اخيه,أخيه,وَخَى,O,verb
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
وابنه,و+_ابنه,ٱِبْن,O,noun
علي,على,عَلَى,B-PERS,prep
وعنان,و+_عنان,عِنان,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
مغامس,مغامس,مغامس,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
كحلوا,كحلوا,كَحَّل,O,verb
خلا,خلا,خَلا,O,verb
عنانا,عنانا,عَنَى,O,verb
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
على,على,عَلَى,O,prep
ضرره,ضرره,ضَرَر,O,noun
في,في,فِي,O,prep
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
عشرة,عشرة,عَشَرَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ودفن,و+_دفن,دَفَن,O,verb
بالمعلاة,ب+_المعلاة,مَعْلاة,B-LOC,noun
وقد,و+_قد,قَدْ,O,part_verb
بلغ,بلغ,بَلَغ,O,verb
الستين,الستين,سِتّ,O,noun
او,أو,أَو,O,conj
قاربها,قاربها,قارَب,O,verb
وهو,و+_هو,هُوَ,O,pron
اخر,آخر,آخَر,O,adj
بني,بني,بَنِي,O,noun_prop
ابيه,أبيه,أَب,I-PERS,noun
موتا,موتا,مَوْت,O,noun
قاله,قاله,قال,O,verb
الفاسي,الفاسي,فاسِيّ,B-PERS,noun_prop
في,في,فِي,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
ودكره,ودكره,ودكره,O,noun_prop
المقريزي,المقريزي,المقريزي,B-PERS,noun_prop
في,في,فِي,O,prep
عقوده,عقوده,عَقْد,O,noun
.,.,.,O,punc
