token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
المعالي,المعالي,مَعْلاة,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
شيخنا,شيخنا,شَيْخ,I-PERS,noun
العسقلاني,العسقلاني,العسقلاني,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
،,،,،,O,punc
ويعرف,و+_يعرف,عَرَف,O,verb
كهو,ك+_هو,هُو,B-PERS,noun_prop
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
حجر,حجر,حَجَر,I-PERS,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
،,،,،,O,punc
ووجدته,و+_وجدته,وَجَد,O,verb
بخطى,ب+_خطى,خَطْوَة,O,noun
في,في,فِي,O,prep
موضع,موضع,مَوْضِع,O,noun
اخر,آخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
عشرة,عشرة,عَشَرَة,O,noun
،,،,،,O,punc
وامه,و+_أمة,أُمَّة,O,noun
ام,أم,أَم,O,conj
ولد,ولد,وَلَد,O,verb
تركية,تركية,تُرْكِيّ,O,adj
،,،,،,O,punc
ونشا,و+_نشأ,شَأَو,O,verb
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وصلى,و+_صلى,صَلَّى,O,verb
به,به,بِ,O,prep
على,على,عَلَى,O,prep
العادة,العادة,عادَة,O,noun
في,في,فِي,O,prep
رمصان,رمصان,رمصان,B-LOC,noun_prop
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
بالبيبرسية,بالبيبرسية,بالبيبرسيه,B-LOC,noun_prop
واسمعه,و+_أسمعه,سَمِع,O,verb
والده,والده,والِد,O,noun
على,على,عَلَى,O,prep
الشهاب,الشهاب,شِهاب,O,noun_prop
الواسطي,الواسطي,الواسطي,O,noun_prop
تلك,تلك,ذٰلِكَ,O,pron_dem
الاجزاء,الأجزاء,جُزْء,O,noun
والفخر,و+_الفخر,فَخْر,O,noun
الدندلي,الدندلي,الدندلي,O,noun_prop
جزء,جزء,جُزْء,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
حذلم,حذلم,حذلم,I-PERS,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
وكتب,و+_كتب,كَتَب,O,verb
عن,عن,عَن,O,prep
والده,والده,والِد,O,noun
في,في,فِي,O,prep
الاملاء,الإملاء,إِمْلاء,O,noun
واكثر,و+_أكثر,أَكْثَر,O,adj
عنه,عنه,عَن,O,prep
،,،,،,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
خلق,خلق,خَلْق,O,noun
من,من,مِن,O,prep
الشام,الشام,شام,B-LOC,noun_prop
ومصر,و+_مصر,مِصْر,B-LOC,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
منهم,منهم,مِن,O,prep
عائشة,عائشه,عائِش,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
والزين,و+_الزين,زَيْن,B-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
المراغى,المراغى,المراغي,I-PERS,noun_prop
،,،,،,O,punc
ولما,و+_لما,لَمّا,O,conj
ترعرع,ترعرع,تَرَعْرَع,O,verb
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
بالقيام,ب+_القيام,قِيام,O,noun
بامر,ب+_أمر,أَمْر,O,noun
القضاة,القضاة,قاضِي,O,noun
والاوقاف,و+_الأوقاف,وَقْف,O,noun
ونحوهما,و+_نحوهما,نَحْو,O,noun
حتى,حتى,حَتَّى,O,prep
فاق,فاق,فاق,O,verb
وصارت,و+_صارت,صار,O,verb
له,له,لِ,O,prep
خبرة,خبرة,خِبْرَة,O,noun
