token,tokenized,lemma,label,pos
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
الكمال,الكمال,كَمال,O,noun
ابي,أبي,أَبِي,O,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
السعود,السعود,سُعُود,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
المكية,المكية,مَكِّيّ,O,adj
.,.,.,O,punc
زوجها,زوجها,زَوْج,O,noun
ابن,ابن,ٱِبْن,O,noun_prop
عمها,عمها,عَمّ,O,noun
الجمال,الجمال,جَمال,B-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
السعود,السعود,سُعُود,I-PERS,noun_prop
لاخيه,ل+_أخيه,أَخ,O,noun
علي,على,عَلَى,B-PERS,prep
ابن,ابن,ٱِبْن,O,noun_prop
عمها,عمها,عَمّ,O,noun
وكان,و+_كان,كان,O,verb
المهم,المهم,مُهِمّ,O,adj
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وتسعين,و+_تسعين,سَعَى,O,verb
،,،,،,O,punc
وماتت,و+_ماتت,مات,O,verb
في,في,فِي,O,prep
عصر,عصر,عَصْر,O,noun
سلخ,سلخ,سَلْخ,O,noun
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
وصلى,و+_صلى,صَلَّى,O,verb
عليها,عليها,عَلَى,O,prep
ودفنت,و+_دفنت,دَفَن,O,verb
مستهل,مستهل,مُسْتَهَلّ,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنها,عنها,عَن,O,prep
،,،,،,O,punc
ودفنت,و+_دفنت,دَفَن,O,verb
بقبة,ب+_قبة,قُبَّة,O,noun
ابيها,أبيها,أَب,O,noun
ولعلها,و+_لعلها,لَعَلَّ,O,verb_pseudo
شهيدة,شهيدة,شَهِيد,O,noun
فانها,ف+_إنها,إِنَّ,O,verb_pseudo
اثر,أثر,أَثْر,O,noun
نفاس,نفاس,نِفاس,O,noun
.,.,.,O,punc
