token,tokenized,lemma,label,pos
برهان,برهان,بُرْهان,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
خلق,خلق,خَلْق,O,noun
ممن,ممن,مِن,O,prep
يسمى,يسمى,سَمَّى,O,verb
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
منهم,منهم,مِن,O,prep
ابن,ابن,ٱِبْن,O,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعد,سعد,سَعْد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الديري,الديري,دَيْرِيّ,I-PERS,adj
وابن,و+_ابن,ٱِبْن,O,noun
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
من,من,مِن,O,prep
ظهيرة,ظهيرة,ظَهِيرَة,O,noun
وابن,و+_ابن,ٱِبْن,O,noun
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بركة,بركة,بَرَكَة,I-PERS,noun
النعماني,النعماني,النعماني,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
موسى,موسى,مُوسَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
الابناسي,الابناسي,الابناسي,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
البرلسي,البرلسي,البرلسي,I-PERS,noun_prop
الفرضي,الفرضي,فَرْضِيّ,I-PERS,adj
وبلديه,و+_بلديه,بَلَد,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
حجاج,حجاج,حاجّ,I-PERS,noun
وصهر,و+_صهر,صِهْر,B-PERS,noun
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سفري,سفري,سَفَر,I-PERS,noun
ممن,ممن,مِن,O,prep
سمع,سمع,سَمِع,O,verb
من,من,مِن,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
ومن,و+_من,مِن,O,prep
غيرهم,غيرهم,غَيْر,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
صاحب,صاحب,صاحِب,O,noun
سيواس,س+_يواس,واسَى,B-PERS,verb
.,.,.,O,punc
