token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
هشام,هشام,هِشام,I-PERS,noun_prop
المحب,المحب,مُحِبّ,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
ابنا,ابنا,ٱِبْن,O,noun
الجمال,الجمال,جَمال,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
هشام,هشام,هِشام,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
اولهما,أولهما,أَوَّل,O,adj
الجمال,الجمال,جَمال,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
وابناه,و+_ابناه,ٱِبْن,O,noun
المحب,المحب,مُحِبّ,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
وفتح,و+_فتح,فَتْح,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وعمهما,و+_عمهما,عَمّ,O,noun
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
اخو,أخو,أَخ,O,noun
الجمال,الجمال,جَمال,B-PERS,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
لامه,ل+_أمة,أُمَّة,I-PERS,noun
ربما,ربما,رُبَّما,O,adv
قيل,قيل,قال,O,verb
له,له,لِ,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
هشام,هشام,هِشام,I-PERS,noun_prop
وابنه,و+_ابنه,ٱِبْن,O,noun
عز,عز,عِزّ,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
سبط,سبط,سَبِط,O,adj
العز,العز,عِزّ,I-PERS,noun
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
وابنا,و+_ابنا,ٱِبْن,O,noun
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
وولي,و+_ولي,وَلِيّ,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
المحب,المحب,مُحِبّ,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
.,.,.,O,punc
