token,tokenized,lemma,label,pos
سعيد,سعيد,سَعِيد,B-PERS,noun_prop
جبروه,جبروه,جَبَر,I-PERS,verb
العجلاني,العجلاني,العجلاني,I-PERS,noun_prop
القائد,القائد,قائِد,O,noun
والد,والد,والِد,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
.,.,.,O,punc
مات,مات,مات,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاخرة,الآخرة,آخِرَة,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
.,.,.,O,punc
ارخه,أرخه,رَخِي,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
،,،,،,O,punc
وقال,و+_قال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
امرة,أمره,أَمْر,O,noun
مكة,مكة,مَكَّة,B-LOC,noun_prop
وقبض,و+_قبض,قَبْض,O,noun
المواريث,المواريث,مِيراث,O,noun
عن,عن,عَن,O,prep
ابن,ابن,ٱِبْن,O,noun_prop
سيده,سيدة,سَيِّدَة,I-PERS,noun
حسن,حسن,حَسَن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عجلان,عجلان,عَجْلان,I-PERS,adj
مدة,مدة,مُدَّة,O,noun
وبنى,و+_بنى,بِنْيَة,O,noun
دورا,دورا,دَوْر,O,noun
بسويقة,ب+_سويقه,سَوِيق,B-LOC,noun
واجياد,و+_أجياد,جَواد,B-LOC,noun
ومنى,و+_مني,مِن,B-LOC,prep
،,،,،,O,punc
وانشا,و+_أنشأ,أَنْشَأ,O,verb
حديقة,حديقة,حَدِيقَة,O,noun
هائلة,هائلة,هائِل,O,adj
بالابطح,ب+_الأبطح,أَبْطَح,B-LOC,noun
وبنى,و+_بنى,بِنْيَة,O,noun
بها,بها,بِ,O,prep
قاعة,قاعة,قاعَة,O,noun
مع,مع,مَع,O,prep
بركتين,بركتين,بَرَكَة,O,noun
داخلها,داخلها,داخِل,O,noun
وخارجها,و+_خارجها,خارِج,O,noun
وسبيلا,و+_سبيلا,سَبِيل,O,noun
خارج,خارج,خارِج,O,noun
الحديقة,الحديقة,حَدِيقَة,O,noun
كان,كان,كان,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
منتزها,منتزها,مُنْتَزَه,O,noun
لمجتازيه,لمجتازيه,لمجتازيه,O,noun_prop
الى,إلى,إِلَى,O,prep
غير,غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
،,،,،,O,punc
بل,بل,بَل,O,conj
له,له,لِ,O,prep
نحو,نحو,نَحْو,O,noun
خمسين,خمسين,خَمْس,O,noun
عبدا,عبدا,عَبْد,O,noun
اعتقهم,أعتقهم,أَعْتَق,O,verb
ووفد,و+_وفد,وَفْد,O,noun
على,على,عَلَى,O,prep
الناصر,الناصر,ناصِر,B-PERS,noun_prop
صاحب,صاحب,صاحِب,O,noun
اليمن,اليمن,يَمَن,B-LOC,noun_prop
فاكرمه,ف+_أكرمه,كَرَّم,O,verb
واثابه,و+_أثأبه,ثَئِب,O,verb
على,على,عَلَى,O,prep
هديته,هديته,هَدِيَّة,O,noun
وربما,و+_ربما,رُبَّما,O,adv
تصدق,تصدق,صَدَّق,O,verb
.,.,.,O,punc
