token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
تقي,تقي,تَقِيّ,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
الشيخ,الشيخ,شَيْخ,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
روزبة,روزبة,روزبه,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
فتح,فتح,فَتْح,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
الكازروني,الكازروني,الكازروني,I-PERS,noun_prop
المدني,المدني,مَدَنِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
الاتي,الآتي,آتِي,O,noun
ابوه,أبوه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
ويعرف,و+_يعرف,عَرَف,O,verb
كل,كل,كُلّ,O,noun
منهما,منهما,مِن,O,prep
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
تقي,تقي,تَقِيّ,I-PERS,adj
بفتح,ب+_فتح,فَتْح,O,noun
المثناة,المثناة,مُثَنَّى,I-PERS,noun
وكسر,و+_كسر,كَسْر,O,noun
القاف,القاف,قاف,O,noun
.,.,.,O,punc
لازمني,لازمني,لازَم,O,verb
بالمدينة,ب+_المدينة,مَدِينَة,B-LOC,noun
في,في,فِي,O,prep
سماع,سماع,سَماع,O,noun
الكثير,الكثير,كَثِير,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
اليسير,اليسير,يَسِير,O,adj
وكتب,و+_كتب,كَتَب,O,verb
القول,القول,قَوْل,O,noun
البديع,البديع,بَدِيع,O,noun_prop
وسمعه,و+_سمعه,سَمِع,O,verb
من,من,مِن,O,prep
لفظي,لفظي,لَفْظ,O,noun
وهو,و+_هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
سمع,سمع,سَمِع,O,verb
قبل,قبل,قِبَل,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
على,على,عَلَى,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
الفرج,الفرج,فَرَج,I-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
وابنة,و+_ابنة,ٱِبْنَة,O,noun
اخيه,أخيه,وَخَى,O,verb
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
اليمن,اليمن,يَمَن,I-PERS,noun_prop
المراغي,المراغي,المراغي,I-PERS,noun_prop
.,.,.,O,punc
