token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,B-PERS,noun_prop
اصيل,أصيل,أَصِيل,I-PERS,noun
بفتح,ب+_فتح,فَتْح,O,noun
ثم,ثم,ثُمَّ,O,adv
كسر,كسر,كَسْر,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لاصيل,ل+_أصيل,أَصِيل,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ايوب,أيوب,أَيُّوب,I-PERS,noun_prop
وقيل,و+_قيل,قال,O,verb
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بدل,بدل,بَدَل,O,noun
ايوب,أيوب,أَيُّوب,I-PERS,noun_prop
الاشليمي,الاشليمي,الاشليمي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
وابنه,و+_ابنه,ٱِبْن,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
وولده,و+_ولده,وَلَد,O,noun
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وابناه,و+_ابناه,ٱِبْن,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
وفيهم,و+_فيهم,فِي,O,prep
علي,على,عَلَى,B-PERS,prep
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
واحمد,و+_أحمد,أَحْمَد,B-PERS,noun_prop
بنو,بنو,بَنُون,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
اخي,أخي,أَخ,O,noun
اصيل,أصيل,أَصِيل,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
اشتهر,اشتهر,ٱِشْتَهَر,O,verb
اولهم,أولهم,أَوَّل,O,adj
بالاشليمي,بالاشليمي,بالاشليمي,B-PERS,noun_prop
والثاني,و+_الثاني,ثانِي,O,adj
بشرف,ب+_شرف,شَرَف,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
الاصيلي,الاصيلي,الاصيلي,I-PERS,noun_prop
والثالث,و+_الثالث,ثالِث,O,adj
باخي,ب+_أخي,أَخ,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
اصيل,أصيل,أَصِيل,I-PERS,noun
وله,و+_له,لِ,O,prep
ولد,ولد,وَلَد,O,verb
اسمه,اسمه,ٱِسْم,O,noun
نجم,نجم,نَجْم,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
هو,هو,هُوَ,O,pron
ديوان,ديوان,دِيوان,O,noun
العلاء,العلاء,عَلاء,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
خاص,خاص,خاصّ,I-PERS,adj
بك,بك,بَك,I-PERS,noun_prop
.,.,.,O,punc
