token,tokenized,lemma,label,pos
حسين,حسين,حُسَيْن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
الحسيني,الحسيني,حُسَيْنِيّ,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
نقيب,نقيب,نَقِيب,O,noun
الاشراف,الإشراف,إِشْراف,O,noun
واخو,و+_أخو,أَخ,O,noun
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
فضلاء,فضلاء,فاضِل,O,noun
الحنفية,الحنفية,حَنَفِيّ,O,adj
،,،,،,O,punc
ويلقب,و+_يلقب,لَقَّب,O,verb
بالشاطر,ب+_الشاطر,شاطِر,B-PERS,adj
ويقال,و+_يقال,قال,O,verb
له,له,لِ,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الفراء,الفراء,فَراء,I-PERS,noun
.,.,.,O,punc
ايضا,أيضا,أَيْض,O,noun
استقر,استقر,ٱِسْتَقَرّ,O,verb
في,في,فِي,O,prep
نقابة,نقابة,نِقابَة,O,noun
الاشراف,الإشراف,إِشْراف,O,noun
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاخرة,الآخرة,آخِرَة,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
واربعين,و+_أربعين,أَرْبَع,O,noun
بعد,بعد,بُعْد,O,noun
صرف,صرف,صَرْف,O,noun
حسن,حسن,حَسَن,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الماضي,الماضي,ماضِي,I-PERS,adj
وما,و+_ما,ما,O,pron_rel
تمت,تمت,تَمّ,O,verb
السنة,السنة,سَنَة,O,noun
حتى,حتى,حَتَّى,O,prep
قام,قام,قام,O,verb
بعمارة,ب+_عمارة,عِمارَة,O,noun
مشهد,مشهد,مَشْهَد,O,noun
السيدة,السيدة,سَيِّدَة,O,noun
رقية,رقيه,رَقِي,B-PERS,verb
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
المشهد,المشهد,مَشْهَد,O,noun
النفيسي,النفيسي,النفيسي,O,noun_prop
للاحتواء,ل+_الاحتواء,ٱِحْتِواء,O,noun
على,على,عَلَى,O,prep
سكناه,سكناه,سَكَّن,O,verb
بحيث,ب+_حيث,حَيْثُ,O,conj
تعطلت,تعطلت,تَعَطَّل,O,verb
زيارته,زيارته,زِيارَة,O,noun
من,من,مِن,O,prep
سنين,سنين,سَنَة,O,noun
وشكر,و+_شكر,شَكَر,O,verb
له,له,لِ,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ولكنه,و+_لكنه,لٰكِنَّ,O,conj
اشتد,أشتد,ٱِشْتَدّ,O,verb
تساهله,تساهله,تَساهُل,O,noun
في,في,فِي,O,prep
ادخال,إدخال,إِدْخال,O,noun
الناس,الناس,ناس,O,noun
في,في,فِي,O,prep
الشرف,الشرف,شَرَف,O,noun
طمعا,طمعا,طَمَع,O,noun
في,في,فِي,O,prep
اليسير,اليسير,يَسِير,O,adj
فانحط,ف+_أنحط,ٱِنْحَطّ,O,verb
مقداره,مقداره,مِقْدار,O,noun
سيما,سيما,سِيَّما,O,adv
مع,مع,مَع,O,prep
عاميته,عاميته,عامِّيّ,O,adj
ونقصه,و+_نقصه,نَقْص,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وقد,و+_قد,قَدْ,O,part_verb
اسن,أسن,أَسَنّ,O,noun
بع,بع,بع,O,noun_prop
اخراج,إخراج,إِخْراج,O,noun
النظر,النظر,نَظَر,O,noun
عنه,عنه,عَن,O,prep
للسيد,ل+_السيد,سَيِّد,O,noun_prop
علي,على,عَلَى,B-PERS,prep
الكردي,الكردي,كُرْدِيّ,I-PERS,adj
،,،,،,O,punc
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
بعده,بعده,بُعْد,O,noun
في,في,فِي,O,prep
النقابة,النقابة,نِقابَة,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
خازن,خازن,خازِن,O,noun
الشربخاناه,الشربخاناه,الشربخاناه,I-PERS,noun_prop
