token,tokenized,lemma,label,pos
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
طيبغا,طيبغا,طيبغا,B-PERS,noun_prop
البدري,البدري,البدري,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
خاصكية,خاصكية,خاصكيه,O,noun_prop
الظاهر,الظاهر,ظاهِر,B-PERS,noun
جقمق,جقمق,جقمق,I-PERS,noun_prop
بل,بل,بَل,I-PERS,conj
باش,باش,باشّ,O,noun
الاربعين,الأربعين,أَرْبَع,O,noun
الذين,الذين,الَّذِي,O,pron_rel
يسوقون,يسوقون,ساق,O,verb
المحمل,المحمل,مُحَمَّل,O,noun
،,،,،,O,punc
وامها,و+_أمها,أُمّ,O,noun
عائشة,عائشه,عائِش,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
الناصري,الناصري,ناصِرِيّ,O,adj
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العطار,العطار,عَطّار,I-PERS,noun_prop
الماضية,الماضية,ماضِي,O,adj
،,،,،,O,punc
تزوجها,تزوجها,تَزَوَّج,O,verb
بعض,ب+_عض,عَضّ,O,noun
بني,بني,بَنِي,O,noun_prop
الديرى,الديري,دَيْرِيّ,I-ORG,adj
ثم,ثم,ثُمَّ,O,adv
عبد,عبد,عَبْد,B-PERS,noun_prop
العظيم,العظيم,عَظِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
درهم,درهم,دِرْهَم,I-PERS,noun
ونصف,و+_نصف,نِصْف,O,noun
واستولدها,واستولدها,واستولدها,O,noun_prop
خديجة,خديجة,خَدِيجَة,B-PERS,noun_prop
الماضية,الماضية,ماضِي,O,adj
ثم,ثم,ثُمَّ,O,adv
الشريف,الشريف,شَرِيف,B-PERS,adj
الاكفاني,الاكفاني,الاكفاني,I-PERS,noun_prop
وقاموا,و+_قاموا,قام,O,verb
عليه,عليه,عَلَى,O,prep
حتى,حتى,حَتَّى,O,prep
فارقها,فارقها,فارِق,O,noun
وتزوجت,و+_تزوجت,تَزَوَّج,O,verb
بعده,بعده,بُعْد,O,noun
بغير,ب+_غير,غَيْر,O,noun
واحد,واحد,واحِد,O,noun
،,،,،,O,punc
وهي,و+_هي,هِيَ,O,pron
وابنتها,و+_ابنتها,ٱِبْنَة,O,noun
ممن,ممن,مِن,O,prep
حجتا,حجتا,حُجَّة,O,noun
صحبة,صحبة,صُحْبَة,O,noun
ابنة,ابنة,ٱِبْنَة,O,noun
خالتها,خالتها,خال,O,verb
ابنة,ابنة,ٱِبْنَة,O,noun
الكمالي,الكمالي,كَمالِيّ,B-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
البارزي,البارزي,البارزي,I-PERS,noun_prop
وام,و+_أم,أُمّ,B-PERS,noun_prop
الكمالي,الكمالي,كَمالِيّ,I-PERS,adj
ناظر,ناظر,ناظِر,O,noun
الجيش,الجيش,جَيْش,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
وجاورتا,و+_جاورتا,جاوَر,O,verb
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
ثم,ثم,ثُمَّ,O,adv
تخلفتا,تخلفتا,تَخَلَّف,O,verb
بعدها,بعدها,بُعْد,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وهما,و+_هما,هُما,O,pron
كاتبتان,كاتبتان,كاتِب,O,noun
قارئتان,قارئتان,قارِئ,O,noun
