token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عماد,عماد,عِماد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
النبي,النبي,نَبِيّ,I-PERS,adj
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
الاقفهسي,الاقفهسي,الاقفهسي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
والد,والد,والِد,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
العماد,العماد,عِماد,I-PERS,noun
.,.,.,O,punc
نشا,نشأ,شَأَو,O,verb
فاخذ,ف+_آخذ,أَخَذ,O,verb
قديما,قديما,قَدِيم,O,adj
عن,عن,عَن,O,prep
الجمال,الجمال,جَمال,O,noun
الاسنوي,الاسنوي,الاسنوي,O,noun_prop
من,من,مِن,O,prep
اول,أول,أَوَّل,O,adj
المهمات,المهمات,مُهِمَّة,O,noun
الى,إلى,إِلَى,O,prep
الجنايات,الجنايات,جِنايَة,O,noun
واحكام,و+_أحكام,حُكْم,O,noun
الخناثي,الخناثى,خُنْثَى,O,noun
بقراءته,ب+_قراءته,قِراءَة,O,noun
والكوكب,و+_الكوكب,كَوْكَب,O,noun_prop
والتمهيد,و+_التمهيد,تَمْهِيد,O,noun
سماعا,سماعا,سَماع,O,noun
وكان,و+_كان,كان,O,verb
يحضر,يحضر,حَضَر,O,verb
مجلس,مجلس,مَجْلِس,O,noun
السراج,السراج,سِراج,O,noun
البلقيني,البلقيني,البلقيني,B-PERS,noun_prop
