token,tokenized,lemma,label,pos
ام,أم,أَم,O,conj
الحسن,الحسن,حَسَن,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
السعود,السعود,سُعُود,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عطية,عطية,عَطِيَّة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
المكية,المكية,مَكِّيّ,O,adj
،,،,،,O,punc
امها,أمها,أُمّ,O,noun
حبشية,حبشية,حَبَشِيّ,O,adj
لابيها,ل+_أبيها,أَب,O,noun
،,،,،,O,punc
ولدت,ولدت,وَلَد,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
عشر,عشر,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
،,،,،,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
لهما,لهما,لِ,O,prep
عائشة,عائشه,عائِش,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
والزين,و+_الزين,زَيْن,B-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
الارموى,الارموى,الارموي,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
طولوبغا,طولوبغا,طولوبغا,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الكويك,الكويك,الكويك,I-PERS,noun_prop
وغيرهم,و+_غيرهم,غَيْر,O,noun
،,،,،,O,punc
وماتت,و+_ماتت,مات,O,verb
وهي,و+_هي,هِيَ,O,pron
بكر,بكر,بَكْر,O,noun_prop
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
