token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
الدميري,الNOAN,دميري,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
المصري,المصري,مِصْرِيّ,O,adj
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
المالكي,المالكي,مالِكِيّ,I-PERS,noun
ابن,ابن,ٱِبْن,O,noun_prop
اخت,أخت,أُخْت,O,noun
التاج,التاج,تاج,O,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
ووالد,و+_والد,والِد,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
الاتيين,الآتيين,آتِي,I-PERS,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
تقي,تقي,تَقِيّ,I-PERS,adj
وابن,و+_ابن,ٱِبْن,O,noun
اخت,أخت,أُخْت,O,noun
بهرام,بهرام,بهرام,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
بفوة,ب+_فوه,فُوه,B-LOC,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
او,أو,أَو,O,conj
قبلها,قبلها,قِبَل,O,noun
او,أو,أَو,O,conj
بعدها,بعدها,بُعْد,O,noun
وانتقل,و+_انتقل,ٱِنْتَقَل,O,verb
الى,إلى,إِلَى,O,prep
