token,tokenized,lemma,label,pos
عمران,عمران,عُمْران,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
غازي,غازي,غازِي,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
غازي,غازي,غازِي,I-PERS,adj
الزين,الزين,زَيْن,I-PERS,noun
المغربي,المغربي,مَغْرِبِيّ,O,adj
المالكي,المالكي,مالِكِيّ,I-PERS,noun
نزيل,نزيل,أَزال,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
واحد,واحد,واحِد,O,noun
التجار,التجار,تاجِر,O,noun
المتمولين,المتمولين,مُتَمَوِّل,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
غازي,غازي,غازِي,I-PERS,adj
،,،,،,O,punc
تزوج,تزوج,تَزَوَّج,O,verb
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
ابي,أبي,أَبِي,O,noun_prop
امامة,أمامه,أَمام,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
النقاش,النقاش,نِقاش,I-PERS,noun
واستولدها,واستولدها,واستولدها,O,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
عليا,عليا,أَعْلَى,B-PERS,adj
الماضي,الماضي,ماضِي,O,adj
فاتلف,ف+_أتلف,تَلِف,O,verb
عليه,عليه,عَلَى,O,prep
اموالا,أموالا,مال,O,noun
جمة,جمة,جَمّ,O,noun
وكانت,و+_كانت,كان,O,verb
بسببه,ب+_سببه,سَبَب,O,noun
حوادث,حوادث,حادِث,O,noun
اشير,أشير,أَشار,O,verb
اليها,إليها,إِلَى,O,prep
هناك,هناك,هُناكَ,O,adv
ومع,و+_مع,مَع,O,prep
ابتلائه,ابتلائه,ٱِبْتِلاء,O,noun
بما,بما,ما,O,pron_rel
تقدم,تقدم,تَقَدَّم,O,verb
كان,كان,كان,O,verb
كثير,كثير,كَثِير,O,noun
المرافعة,المرافعة,مُرافَعَة,O,noun
في,في,فِي,O,prep
صاحبنا,صاحبنا,صاحِب,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
البرنتيسي,البرنتيسي,البرنتيسي,I-PERS,noun_prop
حتى,حتى,حَتَّى,O,prep
اتلف,أتلف,تَلِف,O,verb
عليه,عليه,عَلَى,O,prep
ماله,ماله,مال,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
كان,كان,كان,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
سببا,سببا,سَبَب,O,noun
لقهره,ل+_قهره,قَهْر,O,noun
،,،,،,O,punc
بل,بل,بَل,O,conj
واخذ,و+_أخذ,أَخَذ,O,verb
وخليفة,و+_خليفة,خَلِيفَة,O,noun
المتجر,المتجر,مَتْجَر,O,noun
السلطاني,السلطاني,سُلْطانِيّ,O,adj
باسكندرية,ب+_إسكندرية,إِسْكَنْدَرِيّ,B-LOC,adj
ثم,ثم,ثُمَّ,O,adv
صودر,صودر,صادَر,O,verb
ووضع,و+_وضع,وَضْع,O,noun
في,في,فِي,O,prep
الحديد,الحديد,حَدِيد,O,noun
وقاسى,و+_قاسي,قاسِي,O,adj
شدائد,شدائد,شَدائِد,O,noun
والجزاء,و+_الجزاء,جَزاء,O,noun
من,من,مِن,O,prep
جنس,جنس,جِنْس,O,noun
العمل,العمل,عَمَل,O,noun
.,.,.,O,punc
