token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عرفة,عرفه,عُرْف,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الورغمي,الورغمي,الورغمي,I-PERS,noun_prop
بفتح,ب+_فتح,فَتْح,O,noun
الواو,الواو,واو,O,noun
وسكون,و+_سكون,سُكُون,O,noun
الراء,الراء,راء,O,noun
وفتح,و+_فتح,فَتْح,O,noun
المعجمة,المعجمة,المعجمه,O,noun_prop
وتشديد,و+_تشديد,تَشْدِيد,O,noun
الميم,الميم,مِيم,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لو,لو,لَو,O,conj
رغمة,رغمه,رَغْم,O,noun
قرية,قرية,قَرْيَة,O,noun
من,من,مِن,O,prep
افريقية,أفريقية,أَفْرِيقِيّ,O,adj
التونسي,التونسي,تُونِسِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
عالم,عالم,عالَم,O,noun
المغرب,المغرب,مَغْرِب,B-LOC,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
عرفة,عرفه,عُرْف,I-PERS,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
عشرة,عشرة,عَشَرَة,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
وتفقه,و+_تفقه,فاق,O,verb
ببلاده,ب+_بلاده,بَلَد,O,noun
على,على,عَلَى,O,prep
قاضي,قاضي,قاضِي,O,noun
الجماعة,الجماعة,جَماعَة,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
الهواري,الهواري,هَوّارِيّ,I-PERS,noun
شارح,شارح,شارِح,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
الفرعي,الفرعي,فَرْعِيّ,I-PERS,adj
وعنه,و+_عنه,عَن,O,prep
اخذ,أخذ,أَخَذ,O,verb
الاصول,الأصول,أَصْل,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
القراات,القراات,القراات,O,noun_prop
على,على,عَلَى,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سلامة,سلامة,سَلامَة,I-PERS,noun
الانصاري,الأنصاري,أَنْصارِيّ,I-PERS,noun_prop
ومن,و+_من,مِن,O,prep
شيوخه,شيوخه,شَيْخ,O,noun
في,في,فِي,O,prep
العلم,العلم,عِلْم,O,noun
والده,والده,والِد,O,noun
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الوادياشي,الوادياشي,الوادياشي,I-PERS,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
الاربعة,الأربعة,أَرْبَع,O,adj
واباء,و+_آباء,آباء,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الايلي,الأيلي,أَيِّلِيّ,I-PERS,adj
والمحمدين,والمحمدين,والمحمدين,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
سعد,سعد,سَعْد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بزال,بزال,بُزال,I-PERS,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
هرون,هرون,هَرا,I-PERS,verb
الكناني,الكناني,الكناني,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
عمران,عمران,عُمْران,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الجباب,الجباب,جُبَّة,I-PERS,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
النبطي,النبطي,نَبَطِيّ,I-PERS,noun
الفاسي,الفاسي,فاسِيّ,I-PERS,noun_prop
وعلى,و+_على,عَلَى,O,prep
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
