token,tokenized,lemma,label,pos
موسى,موسى,مُوسَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قبا,قبا,قَبّ,I-PERS,verb
الشرف,الشرف,شَرَف,I-PERS,noun
الموقت,الموقت,مُوَقَّت,I-PERS,adj
ابن,ابن,ٱِبْن,I-PERS,noun_prop
اخت,أخت,أُخْت,I-PERS,noun
الخليلي,الخليلي,الخليلي,I-PERS,noun_prop
.,.,.,O,punc
كان,كان,كان,O,verb
افضل,أفضل,أَفْضَل,O,adj
من,من,مِن,O,prep
بقي,بقي,بَقِي,O,verb
بالشام,ب+_الشام,شام,B-PERS,noun_prop
في,في,فِي,O,prep
علم,علم,عَلِم,O,verb
الهيئة,الهيئة,هَيْئَة,O,noun
وله,و+_له,لِ,O,prep
في,في,فِي,O,prep
هذه,هذه,هٰذا,O,pron_dem
الصناعة,الصناعة,صِناعَة,O,noun
تواليف,تواليف,تواليف,O,noun_prop
مفيدة,مفيدة,مُفِيد,O,adj
مع,مع,مَع,O,prep
انه,أنه,أَنَّ,O,conj_sub
لا,لا,لا,O,part_neg
ينسب,ينسب,نَسَب,O,verb
نفسه,نفسه,نَفْس,O,noun
الى,إلى,إِلَى,O,prep
علم,علم,عَلِم,O,verb
لا,لا,لا,O,part_neg
هذا,هذا,هٰذا,O,pron_dem
ولا,و+_لا,لا,O,part_neg
غيره,غيره,غَيْر,O,noun
بل,بل,بَل,O,conj
هو,هو,هُوَ,O,pron
خير,خير,خَيْر,O,noun
عنده,عنده,عِنْد,O,noun
انجماع,انجماع,انجماع,O,noun_prop
عن,عن,عَن,O,prep
الناس,الناس,ناس,O,noun
وعدم,و+_عدم,عَدَم,O,noun
دخول,دخول,دُخُول,O,noun
فيما,فيما,ما,O,conj_sub
لا,لا,لا,O,part_neg
يعنيه,يعنيه,عَنَى,O,verb
وبيده,و+_ب+_يده,يَد,O,noun
رياسة,رياسة,رِئاسَة,O,noun
المؤذنين,المؤذنين,مُؤَذِّن,O,noun
بجامع,ب+_جامع,جامِع,O,noun
تنكز,تنكز,نَكَز,I-ORG,verb
وغيره,و+_غيره,غَيْر,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
.,.,.,O,punc
