token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
العبادي,العبادي,عَبّادِيّ,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لمنية,ل+_منية,مُنْيَة,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
عباد,عباد,عِباد,I-PERS,noun
قرية,قرية,قَرْيَة,O,noun
من,من,مِن,O,prep
الغربية,الغربية,غَرْبِيّ,B-LOC,adj
من,من,مِن,O,prep
اعمال,أعمال,عَمَل,O,noun
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
.,.,.,O,punc
تفقه,تفقه,فاق,O,verb
بالسراج,ب+_السراج,سِراج,B-MISC,noun
الهندي,الهندي,هِنْدِيّ,O,adj
وفضل,و+_فضل,فَضْل,O,noun
ودرس,و+_درس,دَرْس,O,noun
الناس,الناس,ناس,O,noun
وشغل,و+_شغل,شُغْل,O,noun
الناس,الناس,ناس,O,noun
ثم,ثم,ثُمَّ,O,adv
صاهر,صاهر,صاهَر,O,verb
القلنجي,القلنجي,القلنجي,I-PERS,noun_prop
وناب,و+_نأب,أَبَى,O,verb
في,في,فِي,O,prep
الحكم,الحكم,حُكْم,O,noun
ووقع,و+_وقع,وَقَّع,O,verb
على,على,عَلَى,O,prep
القضاء,القضاء,قَضاء,O,noun
ورايته,و+_رأيته,راوَنْد,O,verb
شهد,شهد,شَهِد,O,verb
في,في,فِي,O,prep
اجازة,إجازة,إِجازَة,O,noun
مؤرخة,مؤرخة,مُؤَرَّخ,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
