token,tokenized,lemma,label,pos
تغرى,تغري,أَغْرَى,O,verb
برمش,ب+_رمش,رَمَش,O,noun
السيفي,السيفي,السيفي,I-PERS,noun_prop
قراقجا,قراقجا,قراقجا,B-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
،,،,،,O,punc
اصله,أصله,وَصَل,O,verb
من,من,مِن,O,prep
سبي,سبي,سَبّ,O,noun
قبرس,قبرس,قُبْرُص,B-LOC,noun_prop
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
وملكه,و+_ملكه,مَلَك,O,verb
قراقجا,قراقجا,قراقجا,B-PERS,noun_prop
المذكور,المذكور,مَذْكُور,O,adj
فاعتقه,ف+_أعتقه,أَعْتَق,O,verb
ورقاه,و+_رقاه,رَقَّى,O,verb
حتى,حتى,حَتَّى,O,prep
جعله,جعله,جَعَل,O,verb
دواداره,دواداره,دواداره,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
صار,صار,صار,O,verb
بعده,بعده,بُعْد,O,noun
خاصكيا,خاصكيا,خاصكيا,O,noun_prop
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
انعم,أنعم,أَنْعَم,O,noun
عليه,عليه,عَلَى,O,prep
الظاهر,الظاهر,ظاهِر,O,noun
خشقدم,خشقدم,خشقدم,B-PERS,noun_prop
بامرة,ب+_أمره,أَمْر,O,noun
عشرة,عشرة,عَشَرَة,O,noun
وجعله,و+_جعله,جَعْل,O,noun
من,من,مِن,O,prep
رؤس,رؤس,رَؤُس,O,verb
النوب,النوب,نُوبَة,O,noun
لاياد,ل+_أياد,يَد,O,noun
كانت,كانت,كان,O,verb
له,له,لِ,O,prep
عنده,عنده,عِنْد,O,noun
ودام,و+_دام,دام,O,verb
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
بالفالج,ب+_الفالج,فالِج,O,noun
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
سبعين,سبعين,سَبْع,O,noun
وقد,و+_قد,قَدْ,O,part_verb
قارب,قارب,قارِب,O,noun
الستين,الستين,سِتّ,O,noun
ودفن,و+_دفن,دَفَن,O,verb
من,من,مِن,O,prep
الغد,الغد,غَد,O,noun
وحضر,و+_حضر,حَضَر,O,verb
السلطان,السلطان,سُلْطان,O,noun
الصلاة,الصلاة,صَلاة,O,noun
عليه,عليه,عَلَى,O,prep
بمصلى,ب+_مصلي,مُصَلِّي,O,noun
المؤمنين,المؤمنين,مُؤْمِن,O,noun
.,.,.,O,punc
