token,tokenized,lemma,label,pos
محمود,محمود,مَحْمُود,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبيد,عبيد,عُبَيْد,I-PERS,noun_prop
اللهبن,اللهبن,اللهبن,I-PERS,noun_prop
عوض,عوض,عَوَض,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجلال,الجلال,جَلال,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
التاج,التاج,تاج,I-PERS,noun_prop
الاردبيلي,الاردبيلي,الاردبيلي,I-PERS,noun_prop
الشرواني,الشرواني,الشرواني,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
واخوته,و+_إخوته,إِخْوَة,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
عبيد,عبيد,عُبَيْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
منتصف,منتصف,مُنْتَصَف,O,noun
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وتسعين,و+_تسعين,سَعَى,O,verb
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
جامع,جامع,جامِع,O,noun
الازهر,الأزهر,أَزْهَر,B-ORG,noun
وانتقل,و+_انتقل,ٱِنْتَقَل,O,verb
مع,مع,مَع,O,prep
ابيه,أبيه,أَب,O,noun
قبل,قبل,قِبَل,O,noun
استكماله,استكماله,ٱِسْتِكْمال,O,noun
شهرين,شهرين,شَهْر,O,noun
فسكن,ف+_سكن,سَكَن,O,noun
مدرسة,مدرسة,مَدْرَسَة,O,noun
ام,أم,أَم,B-PERS,conj
السلطان,السلطان,سُلْطان,I-PERS,noun
بالتبانة,ب+_التبانة,تَبّان,B-LOC,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والمختار,و+_المختار,مُخْتار,O,noun_prop
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والاخسيكتي,والاخسيكتي,والاخسيكتي,B-PERS,noun_prop
في,في,فِي,O,prep
اصوله,أصوله,أَصْل,O,noun
وغيرها,و+_غيرها,غَيْر,O,noun
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
الجلال,الجلال,جَلال,B-PERS,noun_prop
نصر,نصر,نَصْر,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
البغدادي,البغدادي,بَغْدادِيّ,I-PERS,adj
والسيف,و+_السيف,سَيْف,B-PERS,noun
الصيرامي,الصيرامي,الصيرامي,I-PERS,noun_prop
والكمال,و+_الكمال,كَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
العديم,العديم,عَدِيم,I-PERS,adj
والعز,و+_العز,عِزّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
جماعة,جماعة,جَماعَة,I-PERS,noun
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
واخذ,و+_أخذ,أَخَذ,O,verb
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خاص,خاص,خاصّ,I-PERS,adj
وهو,و+_هو,هُوَ,O,pron
اول,أول,أَوَّل,O,adj
من,من,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
ووالده,و+_والدة,والِد,O,noun
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
فيه,فيه,فِي,O,prep
وفي,و+_في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
والصرف,و+_الصرف,صِرْف,O,noun
والاصلين,و+_الأصلين,أَصْل,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
العز,العز,عِزّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
جماعة,جماعة,جَماعَة,I-PERS,noun
في,في,فِي,O,prep
فنون,فنون,فَنّ,O,noun
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
وقارئ,و+_قارئ,قارِئ,O,noun
الهداية,الهداية,هِدايَة,O,noun
والتفهني,والتفهني,والتفهني,O,noun_prop
وسافر,و+_سافر,سافَر,O,verb
صحبته,صحبته,صَحِب,O,verb
الى,إلى,إِلَى,O,prep
القدس,القدس,قُدْس,B-LOC,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
هناك,هناك,هُناكَ,O,adv
في,في,فِي,O,prep
الهداية,الهداية,هِدايَة,O,noun
وسمع,و+_سمع,سَمِع,O,verb
قراءة,قراءة,قِراءَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الهمام,الهمام,هُمام,I-PERS,noun
في,في,فِي,O,prep
الكشاف,الكشاف,كَشّاف,O,noun
وكذا,و+_كذا,كَذا,O,conj
سمع,سمع,سَمِع,O,verb
في,في,فِي,O,prep
الهداية,الهداية,هِدايَة,O,noun
وغيرها,و+_غيرها,غَيْر,O,noun
على,على,عَلَى,O,prep
العلاء,العلاء,عَلاء,B-PERS,noun
البخاري,البخاري,بُخارِيّ,I-PERS,adj
بل,بل,بَل,O,conj
قرا,قرآ,قَرَأ,O,verb
هو,هو,هُوَ,O,pron
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
التلويح,التلويح,تَلْوِيح,O,noun
وعلى,و+_على,عَلَى,O,prep
الشمس,الشمس,شَمْس,B-PERS,noun
الهروي,الهروي,هَرَوِيّ,I-PERS,adj
في,في,فِي,O,prep
العضد,العضد,عَضُد,O,noun
وعلى,و+_على,عَلَى,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
الوليد,الوليد,وَلِيد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشحنة,الشحنة,شَحْنَة,I-PERS,noun
في,في,فِي,O,prep
الاصول,الأصول,أَصْل,O,noun
وسمع,و+_سمع,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
مغني,مغني,مُغَنِّي,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
هشام,هشام,هِشام,I-PERS,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
ايضا,أيضا,أَيْض,O,noun
عن,عن,عَن,O,prep
الشمسين,الشمسين,الشمسين,B-PERS,noun_prop
العجيمي,العجيمي,العجيمي,B-PERS,noun_prop
والشطنوفي,والشطنوفي,والشطنوفي,B-PERS,noun_prop
وعن,و+_عن,عَن,O,prep
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
شرح,شرح,شَرْح,O,noun
العمدة,العمدة,عُمْدَة,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
دقيق,دقيق,دَقِيق,I-PERS,adj
العيد,العيد,عِيد,I-PERS,noun
واجتمع,و+_اجتمع,ٱِجْتَمَع,O,verb
بالخوافي,ب+_الخوافي,خافِيَة,B-PERS,noun
واخذ,و+_أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
واكثر,و+_أكثر,أَكْثَر,O,adj
من,من,مِن,O,prep
الاشتغال,الاشتغال,ٱِشْتِغال,O,noun
في,في,فِي,O,prep
الفنون,الفنون,فَنّ,O,noun
والاخذ,و+_الأخذ,أَخْذ,O,noun
عن,عن,عَن,O,prep
الشيوخ,الشيوخ,شَيْخ,O,noun
وكتب,و+_كتب,كَتَب,O,verb
له,له,لِ,O,prep
الكمال,الكمال,كَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
العديم,العديم,عَدِيم,I-PERS,adj
كما,كما,كَما,O,conj
رايته,رأيته,راوَنْد,O,verb
بهامش,ب+_هامش,هامِش,B-PERS,noun
قصة,قصة,قِصَّة,O,noun
مؤرخة,مؤرخة,مُؤَرَّخ,O,noun
بسنة,ب+_سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
اعزه,أعزه,عَزا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
تعالى,تعالى,تَعالَى,O,verb
بل,بل,بَل,O,conj
ذكر,ذكر,ذَكَر,O,verb
لي,لي,لِ,O,prep
انه,أنه,أَنَّ,O,conj_sub
اقرا,أقرا,أَقَرّ,O,verb
