token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,B-PERS,noun_prop
غالب,غالب,غالِب,I-PERS,noun
سعد,سعد,سَعْد,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
القبطي,القبطي,قِبْطِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
عويد,عويد,عويد,I-PERS,noun_prop
السراج,السراج,سِراج,I-PERS,noun
كان,كان,كان,O,verb
احد,أحد,أَحَد,O,noun
الكتبة,الكتبة,كاتِب,O,noun
ممن,ممن,مِن,O,prep
اختص,أختص,ٱِخْتَصّ,O,verb
بخدمة,ب+_خدمة,خِدْمَة,O,noun
الدوادار,الدوادار,الدوادار,O,noun_prop
دولات,دولات,دولات,B-PERS,noun_prop
باي,ب+_أي,أَيّ,I-PERS,noun_quant
وصار,و+_صار,صار,O,verb
من,من,مِن,O,prep
الرؤساء,الرؤساء,رَئِيس,O,noun
مع,مع,مَع,O,prep
حسن,حسن,حَسَن,O,noun_prop
المحاضرة,المحاضرة,مُحاضِر,O,noun
والرغبة,و+_الرغبة,رَغْبَة,O,noun
في,في,فِي,O,prep
مخالطة,مخالطة,مُخالَط,O,adj
الطلبة,الطلبة,طالِب,O,noun
وحسن,و+_حسن,حَسَن,O,noun_prop
الفهم,الفهم,فَهْم,O,noun
وتجنب,و+_تجنب,تَجَنُّب,O,noun
النصارى,النصارى,نَصْرانِيّ,O,noun_prop
ومن,و+_من,مِن,O,prep
يدانيهم,يدانيهم,دانَى,O,verb
والتحنف,والتحنف,والتحنف,O,noun_prop
وجمع,و+_جمع,جَمْع,O,noun
الكتب,الكتب,كِتاب,O,noun
ولذا,و+_لذا,لَذِيذ,O,noun
تردد,تردد,تَرَدَّد,O,verb
اليه,إليه,إِلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
من,من,مِن,O,prep
الفضلاء,الفضلاء,فاضِل,O,noun
والاعيان,و+_الأعيان,أَعْيان,O,noun
كالشمس,ك+_الشمس,شَمْس,O,noun
الامشاطي,الامشاطي,الامشاطي,I-PERS,noun_prop
والشهاب,و+_الشهاب,شِهاب,B-PERS,noun_prop
الحجازي,الحجازي,حِجازِيّ,I-PERS,noun_prop
وحمدوا,و+_حمدوا,حَمِد,O,verb
عقله,عقله,عَقْل,O,noun
وادبه,و+_أدبه,أَدَب,O,noun
وكرمه,و+_كرمه,كَرَّم,O,verb
ولا,و+_لا,لا,O,part_neg
زال,زال,زال,O,verb
كذلك,ك+_ذلك,ذٰلِكَ,O,pron_dem
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاخر,الآخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وخمسين,و+_خمسين,خَمْس,O,noun
ودفن,و+_دفن,دَفَن,O,verb
بحوش,ب+_حوش,حَوَش,O,noun
الصوفية,الصوفية,صُوفِيّ,O,adj
البيبرسية,البيبرسية,البيبرسيه,O,noun_prop
بمكان,ب+_مكان,مَكان,O,noun
عليه,عليه,عَلَى,O,prep
غلق,غلق,غَلْق,O,noun
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنه,عنه,عَن,O,prep
وايانا,و+_إيانا,إِيّا,O,part
.,.,.,O,punc
