token,tokenized,lemma,label,pos
الحاضري,الحاضري,الحاضري,O,noun_prop
من,من,مِن,O,prep
اعمال,أعمال,عَمَل,O,noun
حلب,حلب,حَلَب,B-LOC,noun_prop
العز,العز,عِزّ,O,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
البقاء,البقاء,بَقاء,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خليل,خليل,خَلِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
هلال,هلال,هِلال,I-PERS,noun_prop
وابناه,و+_ابناه,ٱِبْن,O,noun
العز,العز,عِزّ,B-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
والشهاب,و+_الشهاب,شِهاب,B-PERS,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
.,.,.,O,punc
