token,tokenized,lemma,label,pos
حسين,حسين,حُسَيْن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
كامل,كامل,كامِل,I-PERS,adj
البدر,البدر,بَدْر,I-PERS,noun
القطي,القطي,القطي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الازهري,الأزهري,أَزْهَرِيّ,O,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بالفقيه,ب+_الفقيه,فَقِيه,B-PERS,noun
حسين,حسين,حُسَيْن,B-PERS,noun_prop
،,،,،,O,punc
ولد,ولد,وَلَد,O,verb
بعد,بعد,بُعْد,O,noun
القرن,القرن,قَرْن,O,noun
بيسير,ب+_يسير,يَسِير,B-LOC,adj
او,أو,أَو,O,conj
على,على,عَلَى,O,prep
راس,رأس,رَأْس,O,noun
القرن,القرن,قَرْن,O,noun
بمنية,ب+_منية,مُنْيَة,B-LOC,noun
القط,القط,قِطّ,I-LOC,noun
من,من,مِن,O,prep
الشرقية,الشرقية,شَرْقِيّ,B-LOC,adj
وقدم,و+_قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وقد,و+_قد,قَدْ,O,part_verb
قارب,قارب,قارِب,O,noun
البلوغ,البلوغ,بُلُوغ,O,noun
فانتمى,ف+_أنتمي,ٱِنْتَمَى,O,verb
لبعض,ل+_بعض,بَعْض,O,adj
صوفية,صوفية,صُوفِيّ,O,adj
الشيخونية,الشيخونية,الشيخونيه,O,noun_prop
فعلمه,ف+_علمه,عِلْم,O,noun
الخط,الخط,خَطّ,O,noun
ثم,ثم,ثُمَّ,O,adv
انتمى,أنتمي,ٱِنْتَمَى,O,verb
للزين,ل+_الزين,زَيْن,B-PERS,noun
الزركشي,الزركشي,الزركشي,I-PERS,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
بعض,ب+_عض,عَضّ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
للازهر,ل+_الأزهر,أَزْهَر,B-ORG,noun_prop
فاكمل,ف+_أكمل,أَكْمَل,O,verb
به,به,بِ,O,prep
حفظه,حفظه,حِفْظ,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
في,في,فِي,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
شجاع,شجاع,شُجاع,I-PERS,noun_prop
على,على,عَلَى,O,prep
الشهاب,الشهاب,شِهاب,O,noun_prop
الابشيطي,الابشيطي,الابشيطي,I-PERS,noun_prop
وصحب,و+_صحب,صَحِب,O,verb
الشيخ,الشيخ,شَيْخ,O,noun_prop
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
الصفي,الصفي,صَفِيّ,I-PERS,adj
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
خدمته,خدمته,خِدْمَة,O,noun
وحج,و+_حج,حَجّ,O,noun
معه,معه,مَع,O,prep
وجاور,و+_جاور,جاوَر,O,verb
وكان,و+_كان,كان,O,verb
يكثر,يكثر,كَثُر,O,verb
من,من,مِن,O,prep
حكايات,حكايات,حِكايَة,O,noun
كراماته,كراماته,كَرّام,O,noun
وجلس,و+_جلس,جَلَس,O,verb
بعد,بعد,بُعْد,O,noun
موته,موته,مَوْت,O,noun
لاقراء,ل+_إقراء,إِقْراء,O,noun
الاطفال,الأطفال,طِفْل,O,noun
مع,مع,مَع,O,prep
عقد,عقد,عَقْد,O,noun
الازرار,الأزرار,زِرّ,O,noun
،,،,،,O,punc
وتزوج,و+_تزوج,تَزَوَّج,O,verb
بعمتي,ب+_عمتي,عَمَّة,O,noun
وساعدته,و+_ساعدته,ساعَد,O,verb
في,في,فِي,O,prep
التنزل,التنزل,التنزل,O,noun_prop
بصوفية,ب+_صوفية,صُوفِيّ,O,adj
البرقوقية,البرقوقية,بَرْقُوقِيّ,B-LOC,adj
وفي,و+_في,فِي,O,prep
اقامته,أقامته,أَقام,O,verb
معها,معها,مَع,O,prep
ببيت,ب+_بيت,بَيْت,O,noun
الوالد,الوالد,والِد,O,noun
ولذا,و+_لذا,لَذِيذ,O,noun
كان,كان,كان,O,verb
ياخذني,يأخذني,أَخَذ,O,verb
معه,معه,مَع,O,prep
لمكتبه,ل+_مكتبه,مَكْتَب,O,noun
حتى,حتى,حَتَّى,O,prep
ختمت,ختمت,خَتَم,O,verb
عنده,عنده,عِنْد,O,noun
القران,القرآن,قُرْآن,O,noun_prop
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
السماع,السماع,سَماع,O,noun
عند,عند,عِنْد,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
ليلا,ليلا,لَيْل,O,noun
ولم,و+_لم,لَم,O,part_neg
يكن,يكن,كان,O,verb
في,في,فِي,O,prep
قراءته,قراءته,قِراءَة,O,noun
واقرائه,و+_إقرائه,إِقْراء,O,noun
بالماهر,ب+_الماهر,ماهِر,O,noun_prop
ولكن,و+_لكن,لٰكِن,O,conj
لطائفة,ل+_طائفة,طائِفَة,O,noun
من,من,مِن,O,prep
الناس,الناس,ناس,O,noun
فيه,فيه,فِي,O,prep
اعتقاد,اعتقاد,ٱِعْتِقاد,O,noun
مع,مع,مَع,O,prep
ميله,ميله,مَيْل,O,noun
للفقراء,ل+_الفقراء,فَقِير,O,noun
والصالحين,و+_الصالحين,صالِح,O,adj
وتقلله,و+_تقلله,قَلَّل,O,verb
جدا,جدا,جِدّ,O,noun
وترك,و+_ترك,تَرْك,O,noun
باخرة,باخرة,باخِرَة,O,noun
الاقراء,الإقراء,إِقْراء,O,noun
وضعف,و+_ضعف,ضُعْف,O,noun
بصره,بصرة,بَصْرَة,O,noun_prop
وكان,و+_كان,كان,O,verb
يكثر,يكثر,كَثُر,O,verb
الحضور,الحضور,حُضُور,O,noun
عندي,عندي,عِنْد,O,noun
في,في,فِي,O,prep
الامالي,الامالي,الامالي,O,noun_prop
وغيرها,و+_غيرها,غَيْر,O,noun
،,،,،,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
ودفن,و+_دفن,دَفَن,O,verb
بالمرجوشية,بالمرجوشية,بالمرجوشيه,B-LOC,noun_prop
بباب,ب+_باب,باب,B-LOC,noun
النصر,النصر,نَصْر,I-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
صلى,صلى,صَلَّى,O,verb
عليه,عليه,عَلَى,O,prep
هناك,هناك,هُناكَ,O,adv
في,في,فِي,O,prep
طائفة,طائفة,طائِفَة,O,noun
حسنة,حسنة,حَسَن,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وايانا,و+_إيانا,إِيّا,O,part
.,.,.,O,punc
