token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
القوي,القوى,قُوَّة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
القوي,القوى,قُوَّة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
معمر,معمر,مُعَمَّر,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ايوب,أيوب,أَيُّوب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
البجائي,البجائي,البجائي,I-PERS,noun_prop
المغربي,المغربي,مَغْرِبِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
نزيل,نزيل,أَزال,O,verb
مكة,مكة,مَكَّة,B-LOC,noun_prop
ووالد,و+_والد,والِد,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
والقطب,و+_القطب,قُطْب,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
القوي,القوى,قُوَّة,I-PERS,noun
.,.,.,O,punc
قدم,قدم,قَدَّم,O,verb
الى,إلى,إِلَى,O,prep
ديار,ديار,دار,O,noun
مصر,مصر,مِصْر,B-LOC,noun_prop
في,في,فِي,O,prep
شبيبته,شبيبته,شَبِيبَة,O,noun
فاخذ,ف+_آخذ,أَخَذ,O,verb
به,به,بِ,O,prep
عن,عن,عَن,O,prep
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
الرهوني,الرهوني,الرهوني,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
من,من,مِن,O,prep
علمائها,علمائها,عالِم,O,noun
وسكن,و+_سكن,سَكَن,O,noun
الجامع,الجامع,جامِع,O,noun
الازهر,الأزهر,أَزْهَر,I-ORG,noun
ثم,ثم,ثُمَّ,O,adv
تحول,تحول,تَحَوَّل,O,verb
الى,إلى,إِلَى,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
فقطنها,ف+_قطنها,قُطْن,O,noun
ازيد,أزيد,زاد,O,verb
من,من,مِن,O,prep
ثلاثين,ثلاثين,ثَلاث,O,noun
سنة,سنة,سَنَة,O,noun
سوى,سوى,سِوَى,O,noun
ما,ما,ما,O,pron_rel
تخللها,تخللها,تَخَلَّل,O,verb
من,من,مِن,O,prep
اقامته,أقامته,أَقام,O,verb
قليلا,قليلا,قَلِيل,O,adj
بالطائف,ب+_الطائف,طائِف,O,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
بها,بها,بِ,O,prep
عن,عن,عَن,O,prep
موسى,موسى,مُوسَى,B-PERS,noun_prop
المراكشي,المراكشي,مَرّاكِشِيّ,I-PERS,adj
وغيره,و+_غيره,غَيْر,O,noun
،,،,،,O,punc
وسمع,و+_سمع,سَمِع,O,verb
بها,بها,بِ,O,prep
من,من,مِن,O,prep
النشاوري,النشاوري,النشاوري,B-PERS,noun_prop
وسعد,و+_سعد,سَعْد,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الاسفرايني,الاسفرايني,الاسفرايني,I-PERS,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
،,،,،,O,punc
ودرس,و+_درس,دَرْس,O,noun
