token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
الخوارزمي,الخوارزمي,الخوارزمي,I-PERS,noun_prop
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
اخو,أخو,أَخ,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
قرا,قرآ,قَرَأ,I-PERS,verb
احد,أحد,أَحَد,O,noun
الاعيان,الأعيان,أَعْيان,O,noun
ممن,ممن,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
التنكزي,التنكزي,التنكزي,I-PERS,noun_prop
والتقي,و+_ألتقي,ٱِلْتَقَى,B-PERS,verb
الحصني,الحصني,الحصني,I-PERS,noun_prop
كان,كان,كان,O,verb
يقرا,يقرا,أَقَرّ,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
كتابه,كتابه,كِتاب,O,noun
الحاوي,الحاوي,حاوِي,B-MISC,noun
والتقي,و+_ألتقي,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
قاضي,قاضي,قاضِي,I-PERS,noun
شهبة,شهبه,شِهاب,I-PERS,noun
،,،,،,O,punc
وبلغني,و+_بلغني,بَلَغ,O,verb
انه,أنه,أَنَّ,O,conj_sub
سمع,سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
عائشة,عائشه,عائِش,B-PERS,noun
