token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مطهر,مطهر,مَطْهَر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عيسى,عيسى,عِيسَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جلال,جلال,جَلال,I-PERS,noun_prop
الدولة,الدولة,دَوْلَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الحسن,الحسن,حَسَن,I-PERS,noun_prop
الصلاح,الصلاح,صَلاح,I-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
السيوطي,السيوطي,السيوطي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
باسيوط,ب+_أسيوط,أَسْيُوط,B-LOC,noun_prop
من,من,مِن,O,prep
الصعيد,الصعيد,صَعِيد,B-LOC,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فقرا,ف+_قرآ,قَرَأ,O,verb
القران,القرآن,قُرْآن,B-MISC,noun_prop
تلا,تلا,تَلا,O,verb
به,به,بِ,O,prep
لورش,ل+_ورش,وَرْشَة,O,noun
على,على,عَلَى,O,prep
الشرف,الشرف,شَرَف,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محرز,محرز,مُحْرِز,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
الطهطاوي,الطهطاوي,الطهطاوي,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حريز,حريز,حَرِيز,I-PERS,adj
قال,قال,قال,O,verb
وكان,و+_كان,كان,O,verb
شجي,شجي,شَجِي,O,adj
الصوت,الصوت,صَوْت,O,noun
بالقراءة,ب+_القراءة,قِراءَة,O,noun
ومناقبه,و+_مناقبه,مَناقِب,O,noun
ومناقب,و+_مناقب,مَناقِب,O,noun
ابيه,أبيه,أَب,O,noun
جمة,جمة,جَمّ,O,noun
،,،,،,O,punc
ولابي,و+_ل+_أبي,أَب,B-PERS,noun
عمر,عمر,عُمَر,I-PERS,noun_prop
وعلي,و+_علي,عَلِيّ,B-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
الدويني,الدويني,الدويني,I-PERS,noun_prop
الضرير,الضرير,الضرير,O,noun_prop
وبحث,و+_بحث,بَحَث,O,verb
بها,بها,بِ,O,prep
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
،,،,،,O,punc
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
به,به,بِ,O,prep
ابوه,أبوه,أَب,O,noun
الى,إلى,إِلَى,O,prep
مصر,مصر,مِصْر,B-LOC,noun_prop
قبل,قبل,قِبَل,O,noun
القرن,القرن,قَرْن,O,noun
فعرض,ف+_عرض,عَرَض,O,verb
العمدة,العمدة,عُمْدَة,O,noun
على,على,عَلَى,O,prep
الزين,الزين,زَيْن,B-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
صحح,صحح,صَحَّح,O,verb
جميعها,جميعها,جَمِيع,O,noun
عليه,عليه,عَلَى,O,prep
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
،,،,،,O,punc
ثم,ثم,ثُمَّ,O,adv
عاد,عاد,عاد,O,verb
به,به,بِ,O,prep
فاقام,ف+_أقام,أَقام,O,verb
الى,إلى,إِلَى,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
فلقي,ف+_لقي,لَقِي,O,verb
تركيا,تركيا,تُركِيا,B-LOC,noun_prop
سكرانا,سكرانا,سَكِر,O,verb
فراجعه,ف+_راجعه,راجَع,O,verb
كلاما,كلاما,كَلام,O,noun
فطغى,ف+_طغى,طَغَى,O,verb
عليه,عليه,عَلَى,O,prep
فقتله,ف+_قتله,قَتَل,O,verb
فانتقل,ف+_أنتقل,ٱِنْتَقَل,O,verb
باهله,ب+_أهله,أَهْل,O,noun
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فقطنها,ف+_قطنها,قُطْن,B-LOC,noun
