token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
القطان,القطان,قِطّ,I-PERS,noun
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عيسى,عيسى,عِيسَى,I-PERS,noun_prop
وابناه,و+_ابناه,ٱِبْن,O,noun
المحمدان,المحمدان,المحمدان,O,noun_prop
البهاء,البهاء,بَهاء,B-PERS,noun
والمحب,و+_المحب,مُحِبّ,O,noun
وابن,و+_ابن,ٱِبْن,O,noun
اولهما,أولهما,أَوَّل,O,adj
البدر,البدر,بَدْر,B-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
وقد,و+_قد,قَدْ,O,part_verb
شارك,شارك,شارَك,O,verb
الشمس,الشمس,شَمْس,B-PERS,noun
اخر,آخر,آخَر,O,adj
في,في,فِي,O,prep
اسمه,اسمه,ٱِسْم,O,noun
واسم,و+_اسم,ٱِسْم,O,noun
ابيه,أبيه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
وهو,و+_هو,هُوَ,O,pron
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
القطان,القطان,قِطّ,I-PERS,noun
المشهدي,المشهدي,المشهدي,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
القطان,القطان,قِطّ,I-PERS,noun
المدني,المدني,مَدَنِيّ,O,adj
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قاسم,قاسم,قاسِم,I-PERS,noun_prop
وابوه,و+_أبوه,أَب,O,noun
وبنوه,و+_بنوه,بَنَى,O,verb
وابن,و+_ابن,ٱِبْن,O,noun
القطان,القطان,قِطّ,I-PERS,noun
السكري,السكري,سُكَّرِيّ,O,noun
الشمس,الشمس,شَمْس,B-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
واخوه,و+_إخوة,إِخْوَة,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
المنزلي,المنزلي,مَنْزِلِيّ,I-PERS,adj
احد,أحد,أَحَد,O,noun
الفضلاء,الفضلاء,فاضِل,O,noun
.,.,.,O,punc
