token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
النور,النور,نُور,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الصدر,الصدر,صَدْر,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
البهاء,البهاء,بَهاء,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
الخزرجي,الخزرجي,خَزْرَجِيّ,I-PERS,noun_prop
الانصاري,الأنصاري,أَنْصارِيّ,I-PERS,noun_prop
المهلبي,المهلبي,المهلبي,I-PERS,noun_prop
الفيومي,الفيومي,فَيُّومِيّ,I-PERS,adj
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
سبط,سبط,سَبِط,O,adj
الحسام,الحسام,حُسام,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عذبة,عذبة,عَذْب,I-PERS,adj
قاضي,قاضي,قاضِي,O,noun
الفيوم,الفيوم,فَيُّوم,B-LOC,noun_prop
والمذكور,و+_المذكور,مَذْكُور,O,adj
بكرامات,ب+_كرامات,كَرّام,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
يزار,يزأر,زَأَر,O,verb
ضريحه,ضريحه,ضَرِيح,O,noun
هناك,هناك,هُناكَ,O,adv
ووالد,و+_والد,والِد,O,noun
البدر,البدر,بَدْر,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
والماضي,و+_الماضي,ماضِي,B-PERS,adj
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بخطيب,ب+_خطيب,خَطِيب,O,noun
الفخرية,الفخرية,فَخْرِيّ,B-PERS,adj
وابوه,و+_أبوه,أَب,O,noun
بكنيته,ب+_كنيته,كُنْيَة,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
على,على,عَلَى,O,prep
راس,رأس,رَأْس,O,noun
القرن,القرن,قَرْن,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والفية,و+_إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الولي,الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
وشيخنا,و+_شيخنا,شَيْخ,O,noun
ولازمهما,و+_ل+_إزمهما,أَزْمَة,O,noun
في,في,فِي,O,prep
الامالي,الامالي,الامالي,O,noun_prop
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الجلال,الجلال,جَلال,O,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
واخيه,و+_أخيه,أَخ,O,noun
العلم,العلم,عِلْم,O,noun
والمجد,و+_المجد,مَجْد,O,noun
البرماوي,البرماوي,بَرْماوِي,B-PERS,noun_prop
وقريبه,و+_قريبة,قَرِيب,O,adj
الشمس,الشمس,شَمْس,B-PERS,noun
والشمس,و+_الشمس,شَمْس,B-PERS,noun
الغراقي,الغراقي,الغراقي,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
المجدي,المجدي,مَجْدِي,I-PERS,noun_prop
وغيرهم,و+_غيرهم,غَيْر,O,noun
وبرع,و+_برع,بَرَع,O,verb
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
من,من,مِن,O,prep
النقلي,النقلي,نَقْلِيّ,O,adj
والعقلي,و+_العقلي,عَقْلِيّ,O,adj
حتى,حتى,حَتَّى,O,prep
الميزان,الميزان,مِيزان,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
كان,كان,كان,O,verb
المحلي,المحلي,مَحَلِّيّ,O,adj
يلومه,يلومه,لام,O,verb
على,على,عَلَى,O,prep
عدم,عدم,عَدَم,O,noun
تصديه,تصديه,تَصَدِّي,O,noun
للاقراء,ل+_الإقراء,إِقْراء,O,noun
وربما,و+_ربما,رُبَّما,O,adv
كان,كان,كان,O,verb
يراجعه,يراجعه,راجَع,O,verb
بعض,ب+_عض,عَضّ,O,noun
الفضلاء,الفضلاء,فاضِل,O,noun
فيما,فيما,ما,O,conj_sub
يشكل,يشكل,شَكَّل,O,verb
عليه,عليه,عَلَى,O,prep
فيحققه,ف+_يحققه,حَقَّق,O,verb
