token,tokenized,lemma,label,pos
خشقدم,خشقدم,خشقدم,B-PERS,noun_prop
الظاهر,الظاهر,ظاهِر,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
الرومي,الرومي,رُومِيّ,I-PERS,noun_prop
الناصر,الناصر,ناصِر,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لتاجره,ل+_تاجرة,تاجِر,O,noun
المؤيدي,المؤيدي,المؤيدي,B-PERS,noun_prop
.,.,.,O,punc
اشتراه,اشتراه,ٱِشْتَرَى,O,verb
المؤيد,المؤيد,مُؤَيِّد,O,noun
وهو,و+_هو,هُوَ,O,pron
ابن,ابن,ٱِبْن,O,noun_prop
عشر,عشر,عَشَرَة,O,noun
تخمينا,تخمينا,تَخْم,O,noun
ثم,ثم,ثُمَّ,O,adv
اعتقه,أعتقه,أَعْتَق,O,verb
بعد,بعد,بُعْد,O,noun
مدة,مدة,مُدَّة,O,noun
وصار,و+_صار,صار,O,verb
من,من,مِن,O,prep
المماليك,المماليك,مَمْلُوك,O,noun
السلطانية,السلطانية,سُلْطانِيّ,O,adj
ثم,ثم,ثُمَّ,O,adv
في,في,فِي,O,prep
دولة,دولة,دَوْلَة,O,noun
ابنه,ابنه,ٱِبْن,O,noun
المظفر,المظفر,مُظَفَّر,B-PERS,noun_prop
خاصكيا,خاصكيا,خاصكيا,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
في,في,فِي,O,prep
دولة,دولة,دَوْلَة,O,noun
الظاهر,الظاهر,ظاهِر,B-ORG,noun
ساقيا,ساقيا,ساقَى,O,verb
ثم,ثم,ثُمَّ,O,adv
تامر,تامر,تامِر,O,noun_prop
عشرة,عشرة,عَشَرَة,O,noun
وصار,و+_صار,صار,O,verb
من,من,مِن,O,prep
رءوس,رءوس,رءوس,O,noun_prop
النوب,النوب,نُوبَة,O,noun
ثم,ثم,ثُمَّ,O,adv
مقدما,مقدما,مُقَدَّم,O,adj
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
رجع,رجع,رَجَع,O,verb
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
على,على,عَلَى,O,prep
الحجوبية,الحجوبية,الحجوبيه,O,noun_prop
الكبرى,الكبري,كُبْرِي,O,noun
ببذل,ب+_بذل,بَذْل,O,noun
فيما,فيما,ما,O,conj_sub
قيل,قيل,قال,O,verb
على,على,عَلَى,O,prep
يد,يد,يَد,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
النحاس,النحاس,نَحّاس,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وخمسين,و+_خمسين,خَمْس,O,noun
ثم,ثم,ثُمَّ,O,adv
نقله,نقله,نَقْل,O,noun
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
اينال,اينال,اينال,B-PERS,noun_prop
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
ايامه,أيامه,يَوْم,O,noun
لامرة,ل+_أمره,أَمْر,O,noun
سلاح,سلاح,سِلاح,O,noun
ثم,ثم,ثُمَّ,O,adv
ابنه,ابنه,ٱِبْن,O,noun
للاتابكية,للاتابكية,للاتابكيه,O,noun_prop
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
بويع,بويع,بايَع,O,verb
بالسلطنة,ب+_السلطنة,سَلْطَنَة,B-LOC,noun
في,في,فِي,O,prep
يوم,يوم,يَوْم,O,noun
الاحد,الأحد,أَحَد,O,noun
تاسع,تاسع,تاسِع,O,adj
عشر,عشر,عَشَرَة,O,noun
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وستين,و+_ستين,سِتّ,O,noun
ولقب,و+_لقب,لَقَب,O,noun
بالظاهر,ب+_الظاهر,ظاهِر,O,noun
ولم,و+_لم,لَم,O,part_neg
يزل,يزل,زال,O,verb
يتودد,يتودد,تَوَدَّد,O,verb
ويتهدد,و+_يتهدد,تَهَدَّد,O,verb
ويعد,و+_يعد,عَدّ,O,verb
ويبعد,و+_يبعد,أَبْعَد,O,verb
ويصافي,و+_يصافي,صافَى,O,verb
وينافي,و+_ينافي,نافَى,O,verb
ويراشي,ويراشي,ويراشي,O,noun_prop
ويماشي,و+_يماشي,ماشَى,O,verb
حتى,حتى,حَتَّى,O,prep
رسخ,رسخ,رَسَّخ,O,verb
قدمه,قدمه,قَدَّم,O,verb
ونالته,و+_نالته,نال,O,verb
السعادة,السعادة,سَعادَة,O,noun
الدنيوية,الدنيوية,دُنْيَوِيّ,O,adj
مع,مع,مَع,O,prep
مزيد,مزيد,مَزِيد,O,noun
الشره,الشره,شَرِه,O,adj
في,في,فِي,O,prep
جمع,جمع,جَمْع,O,noun
المال,المال,مال,O,noun
على,على,عَلَى,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
وجه,وجه,وَجْه,O,noun
لاسيما,لاسيما,سِيَّما,O,adv
بعد,بعد,بُعْد,O,noun
تمكنه,تمكنه,مَكَّن,O,verb
بحيث,ب+_حيث,حَيْثُ,O,conj
اقتنى,أقتني,ٱِقْتَنَى,O,verb
من,من,مِن,O,prep
كل,كل,كُلّ,O,noun
شيء,شيء,شَيْء,O,noun
احسنه,أحسنه,أَحْسَن,O,noun
وانشا,و+_أنشأ,أَنْشَأ,O,verb
مدرسة,مدرسة,مَدْرَسَة,O,noun
بالصحراء,ب+_الصحراء,صَحْراء,O,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
قبة,قبة,قُبَّة,O,noun
النصر,النصر,نَصْر,B-LOC,noun_prop
وتربة,و+_تربة,تُرْبَة,B-LOC,noun
وكثرت,و+_كثرت,كَثُر,O,verb
مماليكه,مماليكه,مَمْلُوك,O,noun
الذين,الذين,الَّذِي,O,pron_rel
غطوا,غطوا,غَطَّى,O,verb
ما,ما,ما,O,pron_rel
لعله,لعله,لَعَلَّ,O,verb_pseudo
اشتمل,أشتمل,ٱِشْتَمَل,O,verb
عليه,عليه,عَلَى,O,prep
من,من,مِن,O,prep
المحاسن,المحاسن,مَحاسِن,O,noun
،,،,،,O,punc
وعظم,و+_عظم,عَظْم,O,noun
وضخم,و+_ضخم,ضَخْم,O,adj
وهابته,و+_هابته,هاب,O,verb
ملوك,ملوك,مَلِك,O,noun
الاقطار,الأقطار,قُطْر,O,noun
فمن,ف+_من,مِن,O,prep
دونهم,دونهم,دُون,O,noun
وانقطع,و+_أنقطع,ٱِنْقَطَع,O,verb
معاندوه,معاندوه,مُعانِد,O,adj
،,،,،,O,punc
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مرض,مرض,مَرَض,O,noun
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
المحرم,المحرم,مُحَرَّم,O,adj
ولزم,و+_لزم,لَزِم,O,verb
الفراش,الفراش,فِراش,O,noun
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
بعد,بعد,بُعْد,O,noun
ظهر,ظهر,ظُهْر,O,noun
يوم,يوم,يَوْم,O,noun
السبت,السبت,سَبَت,O,noun
عاشر,عاشر,عاشِر,O,noun
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وسبعين,و+_سبعين,سَبْع,O,noun
وقد,و+_قد,قَدْ,O,part_verb
ناهز,ناهز,ناهَز,O,verb
خمسا,خمسا,خَمَّس,O,verb
وستين,و+_ستين,سِتّ,O,noun
وصلى,و+_صلى,صَلَّى,O,verb
عليه,عليه,عَلَى,O,prep
بباب,ب+_باب,باب,O,noun
القلة,القلة,قِلَّة,I-MISC,noun
بحضرة,ب+_حضرة,حَضْرَة,O,noun
الخليفة,الخليفة,خَلِيفَة,O,noun
فمن,ف+_من,مِن,O,prep
دونه,دونه,دُون,O,noun
ثم,ثم,ثُمَّ,O,adv
دفن,دفن,دَفْن,O,noun
بعد,بعد,بُعْد,O,noun
عصر,عصر,عَصْر,O,noun
يومه,يومه,يَوْم,O,noun
بالقبة,ب+_القبة,قُبَّة,B-LOC,noun
التي,التي,الَّذِي,O,pron_rel
انشاها,أنشآها,أَنْشَأ,O,verb
بمدرسته,ب+_مدرسته,مَدْرَسَة,O,noun
وكان,و+_كان,كان,O,verb
عاقلا,عاقلا,عاقِل,O,adj
مهابا,مهابا,مَهاب,O,noun
عارفا,عارفا,عارِف,O,noun
صبورا,صبورا,صَبُور,O,noun
بشوشا,بشوشا,بَشُوش,O,noun
مدبرا,مدبرا,مُدَبِّر,O,noun
متجملا,متجملا,متجملا,O,noun_prop
في,في,فِي,O,prep
شئونه,شئونه,شَأْن,O,noun
كلها,كلها,كُلّ,O,noun
حشما,حشما,حَشَم,O,verb
مليحا,مليحا,مَلِيح,O,adj
رشقا,رشقا,رَشَق,O,verb
