token,tokenized,lemma,label,pos
امة,أمة,أُمَّة,B-PERS,noun
الجبار,الجبار,جَبّار,I-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
نور,نور,نُور,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
على,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الشيخ,الشيخ,شَيْخ,I-PERS,noun_prop
مصباح,مصباح,مِصْباح,B-PERS,noun_prop
من,من,مِن,O,prep
ذرية,ذرية,ذَرِّيّ,O,adj
ابى,أبي,أَب,O,noun
الحسن,الحسن,حَسَن,I-PERS,noun_prop
اللامى,اللامى,اللامي,I-PERS,noun_prop
ام,أم,أَم,O,conj
الزين,الزين,زَيْن,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحيم,الرحيم,رَحِيم,I-PERS,noun_prop
الانباسي,الانباسي,الانباسي,I-PERS,noun_prop
الماضى,الماضي,ماضِي,O,adj
وابوها,و+_أبوها,أَب,O,noun
واخوها,و+_أخوها,أَخ,O,noun
.,.,.,O,punc
ماتت,ماتت,مات,O,verb
في,في,فِي,O,prep
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وصلى,و+_صلى,صَلَّى,O,verb
عليها,عليها,عَلَى,O,prep
على,على,عَلَى,O,prep
باب,باب,باب,O,noun
ضريح,ضريح,ضَرِيح,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
شهاب,شهاب,شِهاب,B-PERS,noun_prop
خارج,خارج,خارِج,O,noun
باب,باب,باب,O,noun
الشعرية,الشعرية,شِعْرِيّ,I-LOC,adj
في,في,فِي,O,prep
مشهد,مشهد,مَشْهَد,B-LOC,noun
صالح,صالح,صالِح,I-LOC,noun_prop
ودفنت,و+_دفنت,دَفَن,O,verb
بالمكان,ب+_المكان,مَكان,O,noun
المذكور,المذكور,مَذْكُور,O,adj
وقد,و+_قد,قَدْ,O,part_verb
زادت,زادت,زاد,O,verb
على,على,عَلَى,O,prep
الثمانين,الثمانين,ثَمانِي,O,noun
فقد,ف+_قد,قَدْ,O,part_verb
كانت,كانت,كان,O,verb
بالغة,بالغة,بالِغ,O,adj
عند,عند,عِنْد,O,noun
وفاة,وفاة,وَفاة,O,noun
ابيها,أبيها,أَب,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
عشرة,عشرة,عَشَرَة,O,noun
وتزوجت,و+_تزوجت,تَزَوَّج,O,verb
بعد,بعد,بُعْد,O,noun
ابى,أبي,أَب,O,noun
ولدها,ولدها,وَلَد,O,noun
بشمس,ب+_شمس,شَمْس,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
ابن,ابن,ٱِبْن,O,noun_prop
الشيخ,الشيخ,شَيْخ,O,noun_prop
الجوهرى,الجوهري,جَوْهَرِيّ,B-PERS,adj
حين,حين,حِين,O,noun
تقلله,تقلله,قَلَّل,O,verb
وفارقها,و+_فارقها,فارِق,O,noun
قبل,قبل,قِبَل,O,noun
تموله,تموله,مَوَّل,O,verb
ونعمت,و+_نعمت,نَعَم,O,verb
المراة,المرأة,مَرْأَة,O,noun
رحمها,رحمها,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وايانا,و+_إيانا,إِيّا,O,part
