token,tokenized,lemma,label,pos
زينب,زينب,زَيْنَب,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
القاضي,القاضي,قاضِي,O,noun
الكمال,الكمال,كَمال,O,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
ام,أم,أَم,O,conj
السعد,السعد,سَعْد,B-PERS,noun_prop
الهاشمي,الهاشمي,هاشِمِيّ,I-PERS,adj
النويري,النويري,النويري,I-PERS,noun_prop
المكي,المكي,مَكِّيّ,O,adj
امها,أمها,أُمّ,O,noun
ام,أم,أَم,O,conj
الحسين,الحسين,حُسَيْن,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
القاضي,القاضي,قاضِي,O,noun
شهاب,شهاب,شِهاب,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الطبري,الطبري,طَبَرِيّ,I-PERS,adj
.,.,.,O,punc
ولدت,ولدت,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وستين,و+_ستين,سِتّ,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
وسمعت,و+_سمعت,سَمِع,O,verb
من,من,مِن,O,prep
الكمال,الكمال,كَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
حبيب,حبيب,حَبِيب,I-PERS,noun_prop
،,،,،,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
لها,لها,لِ,O,prep
الصلاح,الصلاح,صَلاح,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اميلة,أميله,مَيَّل,I-PERS,verb
وابن,و+_ابن,ٱِبْن,B-PERS,noun
النجم,النجم,نَجْم,I-PERS,noun
واخرون,و+_آخرون,آخَر,O,adj
واحتفلت,و+_احتفلت,ٱِحْتَفَل,O,verb
امها,أمها,أُمّ,O,noun
بجهازها,ب+_جهازها,جِهاز,O,noun
جدا,جدا,جِدّ,O,noun
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
وهي,و+_هي,هِيَ,O,pron
بكر,بكر,بَكْر,B-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الرضى,الرضى,رِضَى,I-PERS,noun
الطبري,الطبري,طَبَرِيّ,I-PERS,adj
ثم,ثم,ثُمَّ,O,adv
فارقها,فارقها,فارِق,O,noun
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
ولدت,ولدت,وَلَد,O,verb
له,له,لِ,O,prep
ابنة,ابنة,ٱِبْنَة,O,noun
،,،,،,O,punc
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العفيف,العفيف,عَفِيف,I-PERS,noun_prop
اليافعي,اليافعي,اليافعي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
فارقها,فارقها,فارِق,O,noun
بعد,بعد,بُعْد,O,noun
اشهر,أشهر,شَهْر,O,noun
وهي,و+_هي,هِيَ,O,pron
حامل,حامل,حامِل,O,noun
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
ام,أم,أَم,O,conj
الحسين,الحسين,حُسَيْن,B-PERS,noun_prop
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
الجمال,الجمال,جَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
ومات,و+_مآت,مَأْتَى,O,noun
معها,معها,مَع,O,prep
.,.,.,O,punc
