token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
خليل,خليل,خَلِيل,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
المقرئ,المقرئ,مُقْرِئ,I-PERS,noun_prop
نزيل,نزيل,أَزال,O,verb
مكة,مكة,مَكَّة,B-LOC,noun_prop
والماضي,و+_الماضي,ماضِي,O,adj
ابنه,ابنه,ٱِبْن,O,noun
علي,على,عَلَى,B-PERS,prep
وحفيده,و+_حفيدة,حَفِيد,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
ابنه,ابنه,ٱِبْن,O,noun
علي,على,عَلَى,B-PERS,prep
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الشيرجي,الشيرجي,الشيرجي,I-PERS,noun_prop
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
الفاسي,الفاسي,فاسِيّ,B-PERS,noun_prop
في,في,فِي,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
وقال,و+_قال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
فاضل,فاضل,فاضِل,O,noun_prop
عني,عني,عَن,O,prep
بالقراات,بالقراات,بالقراات,O,noun_prop
السبع,السبع,سَبْع,O,noun
وكان,و+_كان,كان,O,verb
له,له,لِ,O,prep
بها,بها,بِ,O,prep
خبرة,خبرة,خِبْرَة,O,noun
وعلى,و+_على,عَلَى,O,prep
ذهنه,ذهنه,ذِهْن,O,noun
حكايات,حكايات,حِكايَة,O,noun
واخبار,و+_أخبار,خَبَر,O,noun
حسنة,حسنة,حَسَن,O,noun
مع,مع,مَع,O,prep
حسن,حسن,حَسَن,O,noun_prop
صوت,صوت,صَوْت,O,noun
بالقراءة,ب+_القراءة,قِراءَة,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
كاني,ك+_آني,آن,O,noun
صلي,صلى,صَلَّى,O,verb
التراويح,التراويح,تَرْوِيحَة,O,noun
بالمسجد,ب+_المسجد,مَسْجِد,B-MISC,noun
الحرام,الحرام,حَرام,I-MISC,noun
فيكثر,ف+_يكثر,كَثُر,O,verb
الجمع,الجمع,جَمْع,O,noun
لسماعه,ل+_سماعه,سَماع,O,noun
،,،,،,O,punc
ودام,و+_دام,دام,O,verb
على,على,عَلَى,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
سنين,سنين,سَنَة,O,noun
ثم,ثم,ثُمَّ,O,adv
انقطع,انقطع,ٱِنْقَطَع,O,verb
قبيل,قبيل,قُبَيْلَ,O,noun
موته,موته,مَوْت,O,noun
لضعفه,ل+_ضعفه,ضُعْف,O,noun
وكان,و+_كان,كان,O,verb
في,في,فِي,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
من,من,مِن,O,prep
ملازمي,ملازمي,مُلازِم,O,noun
القراءة,القراءة,قِراءَة,O,noun
بمشهد,ب+_مشهد,مَشْهَد,O,noun
الليث,الليث,لَيْث,O,noun
كل,كل,كُلّ,O,noun
جمعة,جمعة,جُمْعَة,O,noun_prop
،,،,،,O,punc
وتردد,و+_تردد,تَرَدَّد,O,verb
لمكة,ل+_مكة,مَكَّة,B-LOC,noun_prop
كثيرا,كثيرا,كَثِير,O,adv
اخرها,آخرها,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
في,في,فِي,O,prep
رسالة,رسالة,رِسالَة,O,noun
لصاحب,ل+_صاحب,صاحِب,O,noun
مكة,مكة,مَكَّة,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
قطنها,قطنها,قُطْن,O,noun
وسكن,و+_سكن,سَكَن,O,noun
بدار,ب+_دار,دار,O,noun
ام,أم,أَم,O,conj
المؤمنين,المؤمنين,مُؤْمِن,I-ORG,noun
خديجة,خديجة,خَدِيجَة,B-PERS,noun_prop
بزقاق,ب+_زقاق,زُقاق,B-LOC,noun
الحجر,الحجر,حَجَر,I-LOC,noun
في,في,فِي,O,prep
اخر,آخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بعد,بعد,بُعْد,O,noun
موت,موت,مَوْت,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
النجار,النجار,نَجّار,I-PERS,noun_prop
المؤذن,المؤذن,مُؤَذِّن,I-PERS,noun
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
يجتمع,يجتمع,ٱِجْتَمَع,O,verb
اليه,إليه,إِلَى,O,prep
بها,بها,بِ,O,prep
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
كل,كل,كُلّ,O,noun
سبت,سبت,سَبَت,O,noun
جماعة,جماعة,جَماعَة,O,noun
يقرؤن,يقرؤن,يقرؤن,O,noun_prop
