token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
ين,ين,يِن,I-PERS,noun_prop
السليمي,السليمي,السليمي,I-PERS,noun_prop
بالتصغير,ب+_التصغير,تَصْغِير,O,noun
البقاعي,الNOAN,بقاعي,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,O,adj
ابن,ابن,ٱِبْن,O,noun_prop
خال,خال,خال,I-PERS,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
البقاعي,الNOAN,بقاعي,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
بعد,بعد,بُعْد,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
بخربة,ب+_خربة,خَرِب,B-LOC,noun
روحاء,روحاء,أَرْوَح,I-LOC,noun
من,من,مِن,O,prep
البقاع,البقاع,بِقاع,O,noun
ومات,و+_مآت,مَأْتَى,O,noun
بقرية,ب+_قرية,قَرْيَة,O,noun
عين,عين,عَيْن,B-LOC,noun_prop
ثرمان,ثرمان,ثرمان,I-LOC,noun_prop
من,من,مِن,O,prep
ضواحي,ضواحي,ضاحِيَة,O,noun
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وستين,و+_ستين,سِتّ,O,noun
قبل,قبل,قِبَل,O,noun
رمضانها,رمضانها,رَمَضان,O,noun_prop
.,.,.,O,punc
