token,tokenized,lemma,label,pos
رابحة,رابحة,رابِح,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
المرابط,المرابط,مُرابِط,I-PERS,adj
احدى,إحدى,أَحَد,O,noun
زوجات,زوجات,زَوْجَة,O,noun
ابى,أبي,أَب,B-PERS,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
فارس,فارس,فارِس,I-PERS,noun_prop
صاحب,صاحب,صاحِب,O,noun
افريقية,أفريقية,أَفْرِيقِيّ,O,adj
من,من,مِن,O,prep
بلاد,بلاد,بَلَد,O,noun
المغرب,المغرب,مَغْرِب,B-LOC,noun_prop
توفيت,توفيت,تَوَفَّى,O,verb
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
بعد,بعد,بُعْد,O,noun
رجوعها,رجوعها,رُجُوع,O,noun
من,من,مِن,O,prep
الحج,الحج,حَجّ,O,noun
بايام,ب+_أيام,يَوْم,O,noun
يسيرة,يسيره,سار,O,verb
وكانت,و+_كانت,كان,O,verb
قد,قد,قَدْ,O,part_verb
حجت,حجت,حَجا,O,verb
مرارا,مرارا,مِرار,O,noun
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
الظاهر,الظاهر,ظاهِر,O,noun
حقمق,حقمق,حقمق,O,noun_prop
فمن,ف+_من,مِن,O,prep
بعده,بعده,بُعْد,O,noun
في,في,فِي,O,prep
تجمل,تجمل,جَمُل,B-LOC,verb
زائد,زائد,زائِد,B-LOC,noun
وزارت,و+_زارت,زار,O,verb
بيت,بيت,بَيْت,B-LOC,noun_prop
المقدس,المقدس,مُقَدَّس,I-LOC,adj
وعظم,و+_عظم,عَظْم,O,noun
شانها,شأنها,شَأْن,O,noun
رحمها,رحمها,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
