token,tokenized,lemma,label,pos
خديجة,خديجة,خَدِيجَة,B-PERS,noun_prop
المدعوة,المدعوة,مَدْعُوّ,O,adj
سعادة,سعادة,سَعادَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
الوجيه,الوجيه,وَجِيه,O,adj
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
ام,أم,أَم,O,conj
الفضل,الفضل,فَضْل,I-PERS,noun
الهاشمي,الهاشمي,هاشِمِيّ,I-PERS,adj
العلوي,العلوي,عَلَوِيّ,I-PERS,adj
المكية,المكية,مَكِّيّ,O,adj
والدة,والدة,والِد,O,noun
صاحبنا,صاحبنا,صاحِب,O,noun
النجم,النجم,نَجْم,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
واخوته,و+_إخوته,إِخْوَة,O,noun
.,.,.,O,punc
ولدت,ولدت,وَلَد,O,verb
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
الاربعاء,الأربعاء,أَرْبِعاء,O,noun_prop
لسبع,ل+_سبع,سَبْع,O,adj
بقين,بقين,بَقِي,O,verb
من,من,مِن,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
