token,tokenized,lemma,label,pos
كلثوم,كلثوم,كُلْثُوم,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
صالح,صالح,صالِح,I-PERS,noun_prop
ام,أم,أَم,I-PERS,conj
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
الزين,الزين,زَيْن,B-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
حفص,حفص,حفص,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الصلاح,الصلاح,صَلاح,I-PERS,noun_prop
النابلسي,النابلسي,نابُلْسِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
.,.,.,O,punc
ولدت,ولدت,وَلَد,O,verb
تقريبا,تقريبا,تَقْرِيب,O,noun
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
وسافرت,و+_سافرت,سافَر,O,verb
مع,مع,مَع,O,prep
ابيها,أبيها,أَب,O,noun
لدمشق,ل+_دمشق,دِمَشْق,B-LOC,noun_prop
وهي,و+_هي,هِيَ,O,pron
مرضع,مرضع,مُرْضِع,O,noun
فاقامت,ف+_أقامت,أَقام,O,verb
معه,معه,مَع,O,prep
هناك,هناك,هُناكَ,O,adv
نحو,نحو,نَحْو,O,noun
عشر,عشر,عَشَرَة,O,noun
سنين,سنين,سَنَة,O,noun
واسمعها,و+_أسمعها,سَمِع,O,verb
الصحيح,الصحيح,صَحِيح,O,adj
على,على,عَلَى,O,prep
ابي,أبي,أَبِي,O,noun_prop
المحاسن,المحاسن,مَحاسِن,I-PERS,noun
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الصيرفي,الصيرفي,صَيْرَفِيّ,I-PERS,noun
وقرات,و+_قرأت,قَرَأ,O,verb
القران,القرآن,قُرْآن,O,noun_prop
بتمامه,ب+_تمامه,تَمام,O,noun
وكتبت,و+_كتبت,كَتَب,O,verb
الخط,الخط,خَطّ,O,noun
الحسن,الحسن,حَسَن,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
رجعت,رجعت,رَجَع,O,verb
بعد,بعد,بُعْد,O,noun
وفاة,وفاة,وَفاة,O,noun
ابيها,أبيها,أَب,O,noun
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فاقامت,ف+_أقامت,أَقام,O,verb
بها,بها,بِ,O,prep
وحدثت,و+_حدثت,حَدَث,O,verb
بالصحيح,ب+_الصحيح,صَحِيح,B-PERS,adj
سمعته,سمعته,سُمْعَة,O,noun
مع,مع,مَع,O,prep
غيره,غيره,غَيْر,O,noun
عليها,عليها,عَلَى,O,prep
وسمع,و+_سمع,سَمِع,O,verb
منها,منها,مِن,O,prep
الائمة,الأئمة,إِمام,O,noun
،,،,،,O,punc
وكانت,و+_كانت,كان,O,verb
خيرة,خيرة,خَيِّر,O,adj
ذات,ذات,ذات,O,noun
فهم,ف+_هم,هُم,O,pron
وعقل,و+_عقل,عَقْل,O,noun
وتثبت,و+_تثبت,أَثْبَت,O,verb
وجد,وجد,وَجَد,O,verb
بخطها,ب+_خطها,خَطّ,O,noun
:,:,:,O,punc
اتت,أتت,أَتَى,O,verb
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وخمسين,و+_خمسين,خَمْس,O,noun
رحمها,رحمها,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
