token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
هاشم,هاشم,هاشِم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
الصنهاجي,الصنهاجي,الصنهاجي,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لقبيلة,ل+_قبيله,قُبَيْلَ,O,noun
بالغرب,ب+_الغرب,غَرْب,O,noun
السكندري,الNOAN,سكندري,O,noun_prop
المولد,المولد,مُوَلِّد,O,noun
والمنشا,و+_المنشأ,مَنْشَأ,B-PERS,noun
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
الحسيني,الحسيني,حُسَيْنِيّ,I-PERS,noun_prop
الدار,الدار,دار,O,noun
المالكي,المالكي,مالِكِيّ,I-PERS,noun
المقرئ,المقرئ,مُقْرِئ,O,noun_prop
والد,والد,والِد,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
هاشم,هاشم,هاشِم,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
يوم,يوم,يَوْم,O,noun
الجمعة,الجمعة,جُمْعَة,O,noun_prop
ثالث,ثالث,ثالِث,O,adj
عشر,عشر,عَشَرَة,O,noun
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثمانين,ثمانين,ثَمانِي,O,noun
